wl,W1.1.W,W1.2.W.N,W2.1.W,W2.2.W.P,W3.1.W,W4.1.W,W4.2.W.P,W9.1.W,W10.1.W,W10.1.Y,W10.2.W.P,W11.1.WY,W11.2.W.N,W12.1.W,W12.1.Y,W12.2.W.P,W13.1.W,W13.1.Yl,W13.1.Ys,W13.2.WY.N,W14.1.W,W15.1.WY,W15.1.Y,W15.2.W.N,W16.1.W,W16.2.W.P,W17.1.W,W18.1.Wl,W18.1.Y,W18.1.Ws,W18.2.W.P,W19.1.W,W19.1.Y,W20.1.W,W20.1.WY,W21.1.W,W21.1.Y,W22.1.WY,W22.1.Y,W23.1.W,W23.1.Y,W24.1.WY,W24.1.Y,W25.1.Y,W25.2.W.N,W26.1.Y,W26.2.W.P,W27.1.Y,Y1.2.W.N,Y3.1.W,Y3.2.W.N,Y4.1.W,Y9.1.W,Y9.1.WY,Y9.2.W.N,Y9.2.WY.N,Y10.1.Ws,Y10.1.Y,Y10.1.Wl,Y10.2.W.P,Y11.1.WY,Y11.2.WY.N,Y12.1.WY,Y13.1.WY,Y13.1.Y,Y14.1.WY,Y14.1.Y,Y14.2.Y.N,Y15.1.WY,Y15.1.Y,Y15.1.W,Y16.1.W,Y16.2.W.P,Y17.1.Ws,Y17.1.Y,Y17.1.Wl,Y18.1.W,Y18.1.Y,Y19.1.W,Y19.1.Y,Y19.2.W.P,Y20.1.W,Y20.1.WY,Y20.1.W,Y21.1.WY,Y21.1.Y,Y22.1.WY,Y22.1.Y,Y23.1.W,Y23.1.WYl,Y23.1.WYs,Y24.1.Y,Y25.1.Y,Y25.2.WY.N,Y26.1.Y,Y26.2.W.P,Y26.2.WY.P,Y27.1.W,Y27.1.Y,Y27.2.W.P
307.820313,25.024948,90.46141667,63.02295167,127.1532567,48.41414733,65.05158733,103.8208697,99.23861933,43.638809,24.44356933,16.199054,46.370237,89.26061733,84.451416,9.362831,80.036308,70.943278,41.67743567,35.305791,19.46881633,131.742373,39.54820633,38.833454,23.17424733,87.54573067,71.309152,54.987461,27.18056433,29.62221833,60.15155933,60.15155933,55.06325033,23.54171567,43.27892933,42.05507767,42.77537533,7.251205,34.338965,14.172107,32.70711425,19.12152867,22.223938,19.605686,58.11800767,83.72983567,40.05903133,28.09604467,22.13637033,27.12382633,127.1607337,98.01170633,96.166931,122.9162927,45.768449,114.1264827,17.06757767,27.23505333,43.16482933,46.65139233,120.1697463,36.22261067,106.2170957,22.68244833,51.262417,28.55457167,54.34726333,50.75876867,8.565391667,68.26118233,42.96951667,105.2543563,84.78890233,84.181226,55.71429467,34.24564,40.30720133,25.660686,18.81195867,25.64392667,10.53423467,27.950585,77.62721733,35.14240267,124.8574347,30.468317,19.01292567,31.55315167,19.90010267,57.01870367,32.56562433,55.33921033,46.550041,36.18430967,20.97937833,30.347815,104.1900837,36.17951733,96.057747,27.750168,92.85118333
308.190857,24.92413367,90.15533967,62.746184,126.929273,48.12801733,64.73037033,103.3972523,98.89529667,43.317422,24.20681767,16.01637833,45.98203,89.00487033,84.09597,9.253109,79.822207,70.45990633,41.52925867,35.13436133,19.31797067,130.8675947,39.22621533,38.49475967,22.858405,87.12571467,71.10330833,54.53299733,26.88653833,29.464633,59.916439,59.916439,54.40076433,23.375725,43.04555267,41.95471867,42.507968,7.171990667,34.13541433,13.977242,32.3843965,18.97406433,22.029139,19.325344,57.616675,83.174891,39.88156533,27.880593,21.89826133,26.72475833,126.6343993,97.76148967,95.71864833,122.5574317,45.45605833,113.9974647,16.85252333,27.11735433,42.77823533,46.226905,119.8883103,35.954263,105.8772737,22.39474233,50.897359,28.35092033,53.95128233,50.419637,8.426874,67.765953,42.793476,104.8265917,84.246788,83.72700533,55.583819,33.85713433,40.02606733,25.477178,18.57460267,25.42318033,10.46417133,27.82679933,77.21527333,34.791805,124.1720787,30.344222,18.87086733,31.28365133,19.77852467,56.44999067,32.21556733,54.984287,46.16308833,35.84628033,20.77163733,30.236392,103.5529303,35.94805233,95.632454,27.613585,92.02657333
308.561401,24.89598267,89.89606467,62.52571333,126.4476777,47.89070267,64.502531,103.210612,98.53957867,43.042652,23.98885167,15.82058367,45.722627,88.66585133,83.590848,9.215993333,79.63479333,69.92963667,41.21738833,35.070085,19.05518267,130.2020237,39.03308333,38.230395,22.56501233,86.75389833,70.945081,54.13987233,26.68342333,29.28061833,59.780745,59.780745,53.816532,23.26667233,42.79262933,41.81480033,42.18531533,7.031360667,33.94932467,13.87409733,32.088727,18.85331233,21.84146867,19.07021933,57.26182033,82.872897,39.51842233,27.632448,21.729776,26.354963,126.0242233,97.481369,95.177203,122.019117,45.22283267,113.3929443,16.61047767,26.87214533,42.470534,45.989886,119.744436,35.48895267,105.202775,22.185205,50.62405533,28.04687133,53.661968,50.17412567,8.368079667,67.00107567,42.57158533,104.4903513,83.69007867,83.333331,55.35366933,33.60233933,39.697094,25.27447167,18.37576867,25.29047533,10.27514833,27.612423,76.75476333,34.460444,124.1560413,30.15524867,18.82100567,30.99475733,19.58053533,55.93149667,31.91376667,54.51978833,45.75282433,35.632091,20.64538567,30.126063,103.058609,35.72296933,95.050278,27.338492,91.548813
308.931915,24.82477867,89.649578,62.45704167,126.0468443,47.73961467,64.24041167,102.884074,98.21886167,42.732862,23.77340367,15.70038067,45.49846767,88.49868267,83.21263133,9.162464667,79.52444467,69.388479,40.96334067,34.83091467,18.92258233,129.6110737,38.72990933,37.97478267,22.31572467,86.42298133,70.75394433,53.69548033,26.40696467,29.11333067,59.50483033,59.50483033,53.28002833,23.15134633,42.42802167,41.64106,41.97640267,6.989472667,33.79875067,13.777651,31.82455375,18.718464,21.78626167,18.86172967,56.94466933,82.453346,39.21540233,27.40841133,21.56827867,26.02194733,125.3986107,97.05224367,94.76295233,121.6878537,45.080551,112.9970883,16.36775267,26.800183,42.22552367,45.68160167,119.7701847,35.26828767,104.5973257,21.91257167,50.21298233,27.89932333,53.35487867,49.84194433,8.291527333,66.44447967,42.23712667,103.8540143,83.06348167,83.12954467,55.04730967,33.305903,39.43761333,25.12870733,18.24533133,25.16677967,10.174793,27.505666,76.37124867,34.29403967,123.7151413,30.01328667,18.69519233,30.75331667,19.35575233,55.32585167,31.57960367,54.06811267,45.41184367,35.441756,20.40369167,29.93689133,102.5969367,35.57856,94.58801267,27.11890967,90.823222
309.302399,24.770518,89.638532,62.21740733,125.810338,47.51171733,63.989702,102.4130833,97.752739,42.41966367,23.55234033,15.59338667,45.26019433,88.183051,83.08778133,9.033581667,79.31627667,68.98187633,40.73718167,34.70021833,18.67288533,128.8495407,38.560959,37.77788533,22.084644,85.85106133,70.55732867,53.39959233,26.145553,28.87424267,59.329001,59.329001,52.876521,22.99087833,42.03412867,41.51553733,41.742873,6.989563667,33.68578367,13.621993,31.499072,18.57872167,21.699324,18.681935,56.55584967,82.13750967,38.83141467,27.07298667,21.413397,25.71533133,124.9586667,96.59630567,94.48102033,121.2263667,44.843338,112.4434687,16.20397733,26.70912133,41.96763867,45.45607067,119.4057593,35.04034033,104.155599,21.64317567,49.87011467,27.668578,53.08896367,49.408816,8.264129,66.19228767,42.008232,103.5603,82.46766933,82.87300367,54.831202,32.95627833,39.03488267,24.95754367,18.013878,25.019676,10.10430033,27.320079,75.96068567,34.11573467,123.2874527,29.92141333,18.58158867,30.524839,19.28635367,54.775945,31.28097467,53.559227,45.07909133,35.23784333,20.23741233,29.80458267,101.8551303,35.35072467,94.13072933,27.08284967,90.49867
309.672821,24.73391433,89.26631167,61.996859,125.641393,47.318201,63.60821267,102.0440877,97.20307933,42.29219033,23.24208967,15.44835767,44.93247867,88.02312367,82.73589567,8.972963667,79.12458267,68.55096933,40.52960367,34.59764867,18.461763,128.10924,38.17857633,37.571522,21.858099,85.53207933,70.45731867,52.91827,25.96033167,28.69570233,59.19729233,59.19729233,52.49749767,22.85695067,41.65893433,41.48104467,41.51855733,6.801316667,33.54051533,13.58208833,31.25104425,18.44637367,21.48096033,18.540083,56.222969,81.72051233,38.70110033,26.80089667,21.29500633,25.421146,124.819491,96.27470133,93.97314967,120.877045,44.606828,112.163358,16.09405333,26.59791333,41.75427233,45.205034,119.2761433,34.684153,103.799006,21.31314633,49.652107,27.50800133,52.939344,49.053753,8.132395667,65.80743933,41.720708,102.8851293,81.89288333,82.61617,54.55127833,32.76321733,38.69728833,24.83435833,17.82484467,24.955504,9.996540667,27.18829367,75.58844233,33.88943433,123.1058783,29.73023167,18.45839433,30.26216633,19.114935,54.14908467,30.935772,53.030258,44.73763267,34.923909,20.07102767,29.729032,101.3785097,35.193035,93.74054733,26.934925,89.928495
310.043243,24.650966,88.919342,61.73264067,125.6351903,47.077186,63.28852167,101.77241,96.929662,42.03572333,23.100671,15.26090933,44.66151433,87.72344067,82.54683933,8.877200667,78.95117933,68.20707567,40.21913533,34.426745,18.394443,127.615201,37.92550033,37.33111567,21.59495667,85.240166,70.22701533,52.65922533,25.78793033,28.428497,58.92006067,58.92006067,52.10893733,22.67023533,41.38591233,41.24501433,41.22186767,6.752823333,33.36533633,13.493333,31.02112225,18.40897867,21.31480933,18.36506733,55.833501,81.38018033,38.503887,26.49272933,21.170566,25.124118,124.350034,95.942421,93.743599,120.4490663,44.457772,111.8143387,15.98379867,26.43511333,41.45374467,45.092769,119.159579,34.486337,103.2073187,21.12572967,49.158522,27.238275,52.67007233,48.77082833,8.161981,65.34440333,41.44452667,102.5697987,81.08788533,82.298317,54.312724,32.48838367,38.51869467,24.667875,17.684235,24.78722433,9.981416,27.099189,75.44218433,33.66941767,122.6546883,29.53594433,18.33846567,30.13001367,19.03614167,53.68040467,30.49905,52.700728,44.38305133,34.70405767,20.03550133,29.61457433,100.762782,34.90915833,93.280464,26.811922,89.33495567
310.413635,24.57138767,88.76624533,61.61209067,125.2772753,46.781728,62.95397233,101.569079,96.61040767,41.60055433,22.86262433,15.18094567,44.42179767,87.25831233,82.09673567,8.675923667,78.785492,67.83679467,39.99985767,34.15613033,18.23842,127.089592,37.594102,37.01836,21.37208167,84.88933567,70.151759,52.27934533,25.604358,28.06160367,58.817159,58.817159,51.69614933,22.45089667,41.161734,41.089451,41.02291867,6.640919667,33.25950933,13.38968,30.80762025,18.33834067,21.08059033,18.24733633,55.61950567,80.87212367,38.25752867,26.22838933,21.09405833,24.82976733,124.0699897,95.351331,93.21907833,120.221845,44.17796133,111.6878253,15.79607367,26.31814767,41.258349,44.764876,118.8091097,34.312851,102.776779,20.87266533,48.943058,27.110185,52.416218,48.572614,8.078436333,65.05918633,41.14243433,102.204885,80.677798,82.01054633,54.03107333,32.22739833,38.24562933,24.37830633,17.494414,24.542602,9.784608,27.07443867,75.16630567,33.37947467,122.3911743,29.28527467,18.13391133,29.89628667,18.92876067,53.20562633,30.23282867,52.29842133,44.02482367,34.583059,19.88671633,29.52364733,100.3541617,34.716542,92.865257,26.68023167,88.73625167
310.784027,24.42785833,88.456431,61.49396767,125.0653993,46.676373,62.740005,101.2817967,96.13141367,41.31468867,22.645788,15.10989867,44.11094167,86.840369,81.811958,8.66834,78.499484,67.41312133,39.66568533,33.973933,17.958993,126.288086,37.38051867,36.699548,21.245082,84.49738067,69.95171467,51.904401,25.38072067,27.800874,58.632052,58.632052,51.442106,22.359216,40.86796567,40.98211167,40.85002633,6.479866,33.01655567,13.28513033,30.67065,18.331306,20.952036,18.04489867,55.30262867,80.40835333,38.11032367,25.911239,20.97792467,24.613593,123.411031,94.95925433,92.59039567,119.8106813,43.90218233,111.2261757,15.57018,26.203432,40.86472333,44.46152033,118.5027493,34.09147633,102.186413,20.67750567,48.65127433,27.01022533,52.07679867,48.28637033,7.981862333,64.73795067,40.76351533,101.788938,80.349617,81.65293133,53.76797467,32.00348133,37.976274,24.16236867,17.30107033,24.39213667,9.625041667,27.03518933,74.77881867,33.12244233,122.2304233,29.04100433,18.06657533,29.64933833,18.84362433,52.683352,29.919943,51.87052033,43.63664767,34.28269067,19.792999,29.34962367,99.73547367,34.464566,92.50496667,26.704478,88.15635667
311.154327,24.281578,88.20343767,61.16008033,124.491338,46.395105,62.353629,100.7345147,95.78058633,40.99484767,22.386889,15.04590633,43.82198333,86.50539133,81.74381267,8.580339,78.327385,66.979641,39.393739,33.84450733,17.77405267,125.3596193,37.08259967,36.310295,21.08899067,83.884547,69.74565233,51.49881333,25.11471933,27.657225,58.462873,58.462873,51.009398,22.11143567,40.63806267,40.82162367,40.60096467,6.367163,32.88195467,13.14040767,30.4188165,18.232017,20.78481733,18.00643933,55.00237167,79.830607,37.90917067,25.66221367,20.93243267,24.393016,122.686785,94.39353933,92.01473967,119.3449227,43.616099,110.6877697,15.389367,26.18422933,40.64294567,44.129843,118.1903557,33.79908767,101.4684743,20.42182667,48.33682367,26.83892,51.77145533,47.95052967,7.984806667,64.229024,40.53302267,101.267166,79.84425333,81.409134,53.567955,31.76636367,37.62220267,23.95062,17.14561667,24.204205,9.557465667,26.99086967,74.32494333,32.859609,121.9174983,28.82368733,17.94951267,29.48688733,18.73030533,52.21059033,29.55691733,51.49466467,43.256971,34.02949267,19.69915533,29.23565167,99.11571,34.22576867,91.92003867,26.56407867,87.60625467
311.524628,24.26777333,87.90219767,60.861529,123.9605257,45.93706367,62.047861,100.2110777,95.523005,40.728653,22.254929,14.91749033,43.51922233,86.122294,81.38322967,8.471957667,78.00570667,66.45452667,39.112358,33.60685067,17.59337367,124.7516783,36.94170633,35.984548,20.99291967,83.564855,69.61716833,51.18349567,24.86460067,27.33132867,58.26622033,58.26622033,50.62571333,21.967037,40.33967967,40.629617,40.431587,6.278429667,32.631963,13.07213667,30.18791075,18.09896367,20.62315767,17.889124,54.60374433,79.30355067,37.676576,25.34697533,20.769518,24.07775667,122.25753,93.903229,91.48223133,118.933703,43.50301933,110.3620937,15.275753,26.06969333,40.30875533,43.92700767,117.769081,33.43199133,101.0123913,20.11178333,47.99496233,26.62757033,51.48285533,47.59545267,7.954704667,63.692337,40.346428,100.8081563,79.33253467,81.13693733,53.29346967,31.623007,37.32758467,23.73927067,16.934808,24.02414667,9.446530333,26.80628467,73.77240233,32.673481,121.5506133,28.61281867,17.86016167,29.31743233,18.51502267,51.921295,29.32505,51.13371267,42.91281667,33.89479133,19.620738,29.144462,98.89471433,34.050165,91.209277,26.48890433,86.99689
311.894928,24.23886567,87.53748467,60.56487933,123.2651443,45.69449967,61.68707433,99.62466433,95.39087933,40.516201,22.062774,14.80188667,43.428055,85.895682,80.922788,8.465575333,77.830297,66.17884567,38.853246,33.451604,17.468012,124.2677357,36.83649933,35.709052,20.74465333,83.06693533,69.417163,50.85580833,24.64223033,27.16645233,57.938919,57.938919,50.19902533,21.74131133,40.042609,40.527678,40.24737033,6.224029,32.440364,12.96130667,29.9973725,17.97852267,20.44963433,17.76091867,54.213693,78.983322,37.35462833,25.144195,20.534867,23.83809767,121.8120653,93.38010133,91.06092833,118.5762203,43.30120633,110.3869657,15.10159833,25.93107167,40.10337567,43.67842633,117.5274177,33.157716,100.6338757,19.89211133,47.73964033,26.35387233,51.044277,47.38976933,7.815699667,63.322591,39.99749233,100.353854,78.81595367,80.88222033,53.03600833,31.44695867,36.99693033,23.504585,16.80846967,23.87477433,9.313276333,26.610152,73.33124567,32.502676,121.179362,28.418485,17.74891933,29.16357967,18.36698533,51.55842433,29.042129,50.85829567,42.526053,33.689801,19.48679233,28.98562767,98.56094633,33.74004433,90.764679,26.28543233,86.35962667
312.265167,24.15660033,87.249723,60.29709233,122.6790747,45.40343033,61.385997,99.096822,94.76086933,40.18222033,21.920588,14.62938767,43.26756567,85.72726933,80.52555833,8.396577333,77.566841,66.00305567,38.520106,33.31533067,17.27721867,123.5436453,36.67685467,35.37959167,20.600015,82.694982,69.14041533,50.624391,24.51753733,27.006149,57.75010433,57.75010433,49.90919733,21.52493033,39.82472967,40.41455067,40.14477267,6.110740333,32.28904067,12.901014,29.73734525,17.84147867,20.329129,17.59658933,53.99716433,78.63118233,37.347425,24.92625867,20.42416033,23.62314167,121.6173607,93.10226933,90.51177967,118.21934,42.95469733,109.986201,14.93030933,25.75058933,39.915118,43.308579,117.287155,32.94916033,100.2020683,19.682022,47.49624633,26.18957833,50.81604133,47.19166967,7.748458667,62.799403,39.77717833,99.99677267,78.34791567,80.652036,52.92236067,31.29375733,36.76771033,23.34481533,16.55998333,23.73680067,9.26434,26.51429967,73.01318133,32.339122,121.0430883,28.220304,17.64693167,29.069844,18.22127,51.29024733,28.82312033,50.560609,42.20276133,33.51246733,19.43341433,28.896546,98.024091,33.54999533,90.29160833,26.14738033,85.95744567
312.635345,24.10768167,87.054372,60.05542767,122.582306,45.25611167,61.13929567,98.70040633,94.69454433,39.97230767,21.74450367,14.48228033,43.07642233,85.54968,80.45782967,8.280116,77.40649667,65.594074,38.402682,33.21926533,17.21835733,123.020874,36.46405167,35.17924133,20.396217,82.29484833,69.04472467,50.24605167,24.36147567,26.787944,57.56874733,57.56874733,49.48749033,21.50166767,39.50594067,40.29184733,40.005192,6.142559667,32.13470867,12.88234133,29.6708295,17.704712,20.21872467,17.498536,53.773983,78.33838933,37.12605367,24.66716467,20.267442,23.383112,121.09906,92.68892933,89.94802867,117.8134283,42.82267767,109.6638513,14.82571533,25.645539,39.676996,43.10340433,116.8977767,32.78374467,99.82874967,19.51325267,47.211456,26.08164367,50.59020767,46.959354,7.785111,62.49191567,39.55992367,99.44401033,77.90312433,80.39549267,52.60474767,31.01766367,36.59021,23.18241333,16.46631567,23.62312067,9.277403667,26.406986,72.81419633,32.176532,120.84996,28.07080033,17.56832067,28.85685733,18.147435,50.95363,28.65142633,50.207794,41.970994,33.32600933,19.29769367,28.787969,97.64925133,33.386602,89.964948,25.914512,85.67771167
313.005524,24.13836033,86.82307033,59.865827,122.3330817,45.11699667,60.88468933,98.44026933,94.42124933,39.836409,21.51741967,14.41915667,42.84436933,85.384556,80.13559733,8.276149333,77.23585233,65.277659,38.31437167,33.09094,17.13167067,122.632759,36.320838,34.96160767,20.19460867,81.73672967,69.05002367,49.74132267,24.242979,26.71477033,57.47806133,57.47806133,49.14139067,21.41159833,39.18072,40.105582,39.819973,6.128188,31.99183333,12.82766067,29.56793725,17.63471033,20.04918567,17.31037933,53.50488933,78.050423,36.93984733,24.49101367,20.13619667,23.12505267,120.5347517,92.538081,89.607427,117.5925317,42.69419133,109.3767497,14.82761667,25.617301,39.46133533,42.94701467,116.7691343,32.620011,99.466732,19.31824,46.87869867,25.90039967,50.420962,46.66823933,7.718806333,62.04603833,39.43166967,99.17311367,77.57721967,80.15953067,52.378414,30.79063167,36.46559133,23.08870667,16.42762433,23.48792033,9.174963333,26.375874,72.63218433,32.045423,120.6629947,28.01339467,17.44086167,28.744411,18.07978267,50.63528067,28.42201367,49.86192333,41.78256867,33.15143533,19.091814,28.66536633,97.333796,33.32246833,89.58069333,25.791064,85.45356
313.375671,24.09985933,86.558206,59.80936167,122.181193,44.94372667,60.69737967,98.12931567,94.13788833,39.689162,21.336144,14.39588867,42.549976,85.15554667,79.89081567,8.168392333,77.20117933,65.04761,38.19289767,33.00642033,17.033161,121.9608407,36.175976,34.77747967,20.00085033,81.260231,68.80782567,49.50037533,24.12970467,26.681148,57.45138567,57.45138567,48.81976167,21.26249,38.98965067,40.05439,39.81198,6.129928667,31.97904567,12.73112033,29.42161425,17.52684533,20.07299733,17.09979533,53.172586,77.77652233,36.79843033,24.18347367,20.08171267,22.85777867,120.1430487,92.417104,89.093895,117.086863,42.398624,109.023346,14.69010967,25.57605567,39.31021267,42.70875167,116.6120223,32.45221067,99.01330967,19.154603,46.577835,25.832025,50.155238,46.33379633,7.646495667,61.80231633,39.25484833,98.83340967,77.14073167,80.13337467,52.22558833,30.513007,36.347445,22.92939633,16.26677933,23.36067933,9.085009,26.28567633,72.50446067,31.814054,120.4714533,27.95696133,17.32273067,28.680758,17.97884767,50.31649133,28.260158,49.59750367,41.47623133,32.94803167,18.88026667,28.458208,97.11371367,33.14733,89.31703967,25.71621533,84.94489033
313.745819,24.08691467,86.49267567,59.697168,121.684662,44.76273067,60.398474,97.79618567,93.93743133,39.478217,21.22734467,14.32136367,42.40088633,85.019253,79.62084433,8.086767667,77.206599,64.77607067,38.08322033,32.954127,16.94874367,121.3472393,36.02420133,34.50901867,19.89796133,80.860499,68.60793033,49.145888,23.94002233,26.57639167,57.47311267,57.47311267,48.42666867,21.22104833,38.721549,39.902972,39.60928967,6.017689333,31.83078667,12.62909233,29.3064,17.46221533,20.020081,17.017009,52.863687,77.36313867,36.76806133,23.96183667,19.899077,22.70459567,119.763921,91.94250233,88.866094,116.4816413,42.31151933,108.8918893,14.55002667,25.43578333,39.04066733,42.58717633,116.0940477,32.34647867,98.513204,18.88654867,46.25993967,25.65480167,49.961412,46.01712067,7.600087667,61.56495433,39.050359,98.56190267,76.57858533,80.027443,52.029415,30.17609567,36.357455,22.72483367,16.18735433,23.22839133,9.038939,26.17409833,72.33033267,31.675835,120.3298137,27.89023867,17.26460767,28.56918333,17.78207567,49.79948667,28.059296,49.295653,41.229285,32.74347167,18.81774533,28.39273467,96.696561,33.15788467,88.93149567,25.62626233,84.381035
314.115906,24.00912933,86.363279,59.61346333,121.4435657,44.510332,60.154165,97.58303333,93.748693,39.27390267,21.140166,14.293255,42.24467867,84.767409,79.40497333,8.120559,77.27508533,64.50002933,37.92224633,32.81642233,16.84855067,120.6834003,35.75240633,34.092788,19.817223,80.293429,68.602605,49.06123333,23.724548,26.49168833,57.312523,57.312523,48.031415,21.14045133,38.54564567,39.79012933,39.52169033,6.006521667,31.704632,12.445871,29.1624575,17.45227033,19.99738633,16.877215,52.56058,77.073812,36.68866467,23.69081067,19.77253867,22.40486867,119.2253113,91.51366933,88.61912533,115.98982,42.11702667,108.516088,14.47130633,25.40377767,38.826809,42.50131167,115.9094087,32.176468,98.23879,18.56988333,46.09920267,25.45405133,49.769807,45.79118833,7.54008,61.29184733,38.992241,98.32441467,76.21041633,79.74294533,51.82771167,30.02867733,36.16915733,22.53526833,16.033448,23.204815,8.879410333,26.04473967,72.09172067,31.44821233,120.2350717,27.66440433,17.18603,28.384507,17.75668267,49.35310133,27.924967,48.910081,41.010908,32.631581,18.72672267,28.238174,96.07535833,33.07364133,88.62979633,25.48668933,83.98641933
