wl,W1,W2,W3,W4,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W20.1,W21,W22,W23,W24,W25,W26,W27,Y1,Y2,Y3,Y4,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
425.886902,36.084049,17.89774767,33.185993,24.507541,16.334974,23.80241767,24.35533433,19.44690467,11.09001167,12.29726533,14.89174833,26.32093033,23.778304,17.42261533,25.533074,24.66427133,27.25655733,27.91974967,31.53033967,18.29119567,27.727144,32.343025,16.74053467,12.48527367,22.152102,12.574627,19.201889,18.1846,13.17849267,14.00941633,15.87798433,16.77808267,20.24366433,14.55255133,32.517173,26.52912833,26.09418333,22.260886,21.235886,17.16649633,23.96396267,9.926086333,17.541608,19.48077,15.268559
426.24707,36.11512367,17.98660033,33.20242933,24.57172433,16.33429033,23.81253733,24.392786,19.47054733,11.101052,12.27937067,14.94209033,26.36837467,23.79580033,17.42066,25.586999,24.69831833,27.23859633,27.96419267,31.52080533,18.28118067,27.756909,32.34716233,16.754551,12.525279,22.17817867,12.54092767,19.23355,18.231938,13.200423,13.988575,15.89773567,16.813069,20.24606633,14.51262,32.546213,26.56074167,26.097924,22.23536367,21.250214,17.15550867,23.96712933,9.890429667,17.55624467,19.44315933,15.281472
426.607208,36.215098,18.01245767,33.22597867,24.55659167,16.329028,23.89301467,24.419536,19.50461933,11.10130067,12.296537,14.93406733,26.420072,23.86162633,17.44067633,25.65939567,24.692416,27.27883433,28.018404,31.52209933,18.28258733,27.80035467,32.35575333,16.73654867,12.53180733,22.23919667,12.55447733,19.25045467,18.234582,13.19782033,13.957721,15.87123267,16.779952,20.24844633,14.54204033,32.510835,26.58117933,26.138277,22.22293367,21.278647,17.16288333,23.99758833,9.879065333,17.54685233,19.439666,15.28214
426.967316,36.24075067,18.06857967,33.261768,24.56406267,16.355438,23.90480933,24.49711633,19.57873733,11.13408967,12.33284033,14.96715933,26.48355667,23.93289333,17.51197967,25.70025833,24.713423,27.26240467,28.08266467,31.53901567,18.30441633,27.861327,32.36622933,16.74410767,12.567249,22.175736,12.551415,19.30415467,18.25507333,13.22993167,13.94825233,15.876035,16.783951,20.232818,14.51961867,32.564111,26.57797467,26.13961767,22.179183,21.28110433,17.15087967,24.04176633,9.839017333,17.570988,19.431224,15.287631
427.327393,36.234571,18.08564567,33.35338333,24.56714833,16.37307633,23.89693633,24.57115367,19.59589433,11.090733,12.33728333,14.941391,26.515688,23.94079767,17.51076567,25.76525433,24.70598967,27.31109467,28.17034133,31.52550133,18.32720633,27.86861467,32.40999433,16.787001,12.61537767,22.21318167,12.52400233,19.32524933,18.25730633,13.22076767,13.968193,15.84456933,16.80597733,20.23123767,14.532908,32.63004433,26.596244,26.116687,22.154531,21.283272,17.160383,24.03551033,9.823399333,17.57831867,19.41756533,15.29849
427.687439,36.29667933,18.164158,33.41784667,24.61682233,16.365398,23.908556,24.607082,19.61532833,11.07646933,12.346894,14.943439,26.58508367,23.96168267,17.540233,25.818713,24.71438333,27.31379633,28.22618067,31.52142267,18.35983533,27.90449033,32.38821933,16.795033,12.60508667,22.2073,12.59120533,19.36878,18.287653,13.232009,13.977758,15.832237,16.86863867,20.24804767,14.56876567,32.62859467,26.64994367,26.11869,22.17621433,21.308271,17.19161833,24.05533933,9.827147333,17.558623,19.392755,15.29715133
428.047394,36.358415,18.185971,33.488304,24.67382567,16.38441,23.86139433,24.62164367,19.64053667,11.06948933,12.383207,14.92053067,26.60240867,24.016499,17.55463467,25.85029967,24.81344433,27.35646133,28.24965867,31.466328,18.40697767,27.94021933,32.42080533,16.83269367,12.612953,22.21035,12.61875067,19.39607567,18.325795,13.24313433,14.01080933,15.867133,16.88738667,20.26616367,14.553238,32.65193933,26.66455567,26.14380267,22.17725833,21.27783433,17.20726333,24.083821,9.826435333,17.607182,19.426204,15.29588533
428.407379,36.40237567,18.20047567,33.54929367,24.67835733,16.36732433,23.869894,24.66413833,19.67745033,11.081752,12.41449933,14.90395533,26.61375667,24.026088,17.577659,25.87369033,24.83070567,27.378871,28.33922733,31.41908233,18.39893267,27.95777567,32.43501033,16.88078533,12.63395867,22.18871633,12.645269,19.43283133,18.348547,13.22325533,13.991615,15.82405467,16.93112933,20.23965733,14.59815667,32.68161,26.66830767,26.13447367,22.20522133,21.27948467,17.192612,24.10177433,9.852330667,17.63182733,19.42042533,15.33090367
428.767303,36.472014,18.18938967,33.58763333,24.70511,16.401921,23.93698433,24.672646,19.633383,11.07861233,12.48002133,14.90221333,26.630761,24.07511633,17.63321233,25.80905233,24.90295367,27.443252,28.370416,31.43907467,18.383,27.96066467,32.45928833,16.924874,12.64670233,22.17553967,12.61937533,19.41117867,18.34403467,13.22647633,13.97140667,15.84871,16.96621667,20.22446333,14.60559533,32.73884333,26.67935533,26.09110567,22.22881233,21.29291967,17.17815267,24.08748367,9.872671667,17.63187033,19.42370733,15.32839267
429.127167,36.468492,18.212946,33.646586,24.71826667,16.40711233,23.93126333,24.698026,19.63796167,11.08611267,12.52826,14.91525333,26.70823233,24.16026367,17.65851067,25.865988,24.954708,27.48363567,28.42235967,31.47573233,18.39345467,28.00351,32.463972,16.902212,12.669149,22.20503467,12.65306233,19.39700733,18.36732533,13.223729,13.925261,15.881526,16.973044,20.22060033,14.600647,32.76307067,26.71460267,26.05753067,22.2249,21.27222033,17.215882,24.093181,9.864386333,17.60187167,19.43039067,15.34007167
429.487061,36.45281867,18.21202533,33.72795633,24.77239733,16.45326233,23.95787067,24.73226433,19.61245067,11.11424633,12.53722433,14.86814967,26.75373233,24.229813,17.73494733,25.910468,25.00373167,27.494154,28.408552,31.544577,18.43282633,28.00955,32.47755733,16.934338,12.71249367,22.219696,12.66539333,19.45160733,18.40831867,13.222051,13.931689,15.90522833,16.97661333,20.25053,14.608235,32.845718,26.730616,26.068264,22.256871,21.282343,17.17403833,24.13634933,9.870101667,17.60230667,19.45316767,15.30743167
429.846863,36.466558,18.194663,33.799328,24.769568,16.477081,23.96828267,24.73833367,19.60308767,11.15031333,12.55289567,14.86283067,26.78037067,24.238922,17.75351,25.87534633,25.04163867,27.556945,28.39864033,31.54397967,18.42914767,28.02800833,32.55446267,16.96490633,12.76396467,22.236363,12.64452133,19.524727,18.50147667,13.238582,13.94236967,15.892397,16.94883767,20.275563,14.64979433,32.87138167,26.72058133,26.08959067,22.27401733,21.285478,17.14913433,24.130214,9.919534,17.59889033,19.49258633,15.34742233
430.206665,36.41053133,18.194718,33.83620433,24.77593167,16.525693,23.990265,24.77009667,19.638403,11.14170767,12.560975,14.85656967,26.83308333,24.33363967,17.77674033,25.89795467,25.09276067,27.562526,28.424731,31.54532867,18.45978467,28.08083267,32.54788833,16.99400833,12.77068533,22.28507833,12.67769867,19.546927,18.553333,13.24051167,13.94087933,15.868644,16.99340167,20.286672,14.66266767,32.87433433,26.73064467,26.10377433,22.285647,21.210797,17.13745133,24.13442067,9.958558667,17.58660467,19.48876233,15.36638467
430.566437,36.49723033,18.247987,33.884221,24.79008867,16.55885367,24.03724333,24.73478333,19.67624233,11.10475667,12.595465,14.844966,26.88615533,24.397808,17.81600233,25.89949667,25.14006,27.592791,28.513719,31.58177567,18.48472733,28.10388867,32.538931,17.01794233,12.73823733,22.304607,12.70670267,19.53737867,18.603008,13.20736333,13.94513333,15.88415167,16.99262633,20.26358533,14.66547133,32.89788633,26.760659,26.06447933,22.26478,21.18274567,17.14862733,24.23836167,9.935563333,17.57119267,19.51217467,15.37120933
430.926117,36.53336933,18.250993,33.928967,24.83265067,16.556372,24.01748833,24.78848767,19.69335433,11.082086,12.53481667,14.83968133,26.94414967,24.456766,17.84349267,25.91335,25.20968567,27.65610333,28.477953,31.55318633,18.500782,28.127017,32.52117567,17.05522367,12.745186,22.254889,12.75155267,19.56495633,18.58652933,13.20741733,13.964276,15.86016533,16.95152267,20.21960567,14.67068867,32.901785,26.78178333,26.09697867,22.24147533,21.15661133,17.14455033,24.19722267,9.925508333,17.564507,19.48193367,15.37550367
431.285828,36.52696467,18.25776167,33.96218633,24.84490133,16.540392,24.014503,24.802487,19.743766,11.059939,12.53986133,14.79689967,27.009873,24.477069,17.85754833,25.91032933,25.22795167,27.64642533,28.473732,31.50435333,18.52941033,28.195266,32.56878867,17.113653,12.72614567,22.22428133,12.75407,19.56918967,18.612325,13.18143967,13.96862433,15.89688033,16.95737833,20.18264667,14.67405433,32.93696767,26.80801833,26.11953933,22.228312,21.14699433,17.116098,24.17645633,9.955902,17.55136933,19.36990833,15.37764133
431.645447,36.56998933,18.272225,33.99025433,24.87421967,16.55149167,23.97654,24.827487,19.76791367,11.083376,12.53369533,14.79603133,27.05425067,24.50949333,17.877639,25.921478,25.21580067,27.66158533,28.42970033,31.48278433,18.59508267,28.24626633,32.582648,17.128066,12.73821367,22.25875833,12.77275267,19.59484867,18.637443,13.14645367,13.977403,15.90094633,16.93160833,20.17257633,14.67172233,32.95249867,26.842508,26.10897667,22.21489833,21.13665933,17.10422133,24.18256433,9.932386,17.57981133,19.38927,15.38571767
432.005035,36.60149167,18.280423,33.95128933,24.886061,16.551298,24.02485767,24.82149267,19.79586933,11.08864233,12.53015367,14.769653,27.01271533,24.57826033,17.93228367,25.909382,25.20756167,27.640534,28.445884,31.498598,18.57623433,28.31121233,32.628194,17.15914867,12.74294467,22.244629,12.76839033,19.57876033,18.643737,13.14094833,13.972189,15.90836367,16.94308967,20.13960767,14.68969867,33.03682733,26.81142333,26.187044,22.19015833,21.10679233,17.13969,24.20553667,9.900377333,17.61069833,19.383443,15.419945
432.364655,36.60214233,18.32278167,33.94976533,24.915885,16.5376,24.03751067,24.84346667,19.801417,11.080351,12.51125333,14.80882667,27.03982933,24.64063533,17.926555,25.90729467,25.25524333,27.65864433,28.45288467,31.49702933,18.569633,28.405794,32.661129,17.17270533,12.780242,22.219409,12.779161,19.62195533,18.62571567,13.16469167,13.949417,15.89297733,16.95302933,20.17253,14.68796567,33.05583667,26.84695767,26.171738,22.21704033,21.091967,17.13999267,24.22578333,9.920220333,17.6138,19.40069167,15.434079
432.724182,36.65987,18.37131767,33.97154133,24.94632067,16.50376767,24.08485833,24.906816,19.79998967,11.04944467,12.51568067,14.81350667,27.07386533,24.679023,17.92556767,25.92085533,25.26487667,27.729747,28.47014,31.52219867,18.613751,28.473915,32.71433133,17.17489067,12.77821333,22.23225267,12.79368433,19.66048467,18.63408267,13.16084433,13.975848,15.88396033,16.94322133,20.19930667,14.73087167,33.02228033,26.82702533,26.14811633,22.21223567,21.04146833,17.144698,24.19100667,9.877369667,17.591997,19.400647,15.44979833
433.08371,36.69101333,18.39677367,34.04677833,24.97249167,16.533994,24.08025467,24.93435633,19.81425467,11.005279,12.47332867,14.815637,27.15724733,24.671217,17.96824167,25.98146633,25.283519,27.707301,28.527646,31.56114467,18.60735333,28.523646,32.80686133,17.188748,12.77434167,22.22090967,12.83399533,19.686353,18.63511333,13.17120933,13.97330433,15.928995,16.969702,20.19860033,14.70907833,33.09595233,26.85416033,26.14987233,22.23324433,21.09846533,17.09684867,24.12205833,9.824649333,17.600516,19.38645567,15.47588533
433.443207,36.70805733,18.36367033,34.149738,24.994097,16.54380133,24.06067533,24.95481867,19.85227867,10.99026433,12.43694,14.76751033,27.21963433,24.72522167,17.972539,26.00990233,25.29338533,27.73393033,28.564475,31.60994567,18.63056133,28.57162433,32.86799833,17.17651133,12.763707,22.17292767,12.86645633,19.722023,18.66496667,13.17012267,14.02995667,15.916785,17.019856,20.18471467,14.67784133,33.134445,26.82906,26.158752,22.260623,21.08429867,17.06026733,24.10766967,9.791149333,17.60606467,19.36150467,15.47723667
433.802582,36.74019367,18.35417367,34.20292267,25.00424033,16.55597567,24.06240267,24.94973133,19.87115967,10.96347567,12.43678033,14.697841,27.26163667,24.748872,17.996572,25.99805667,25.337665,27.80226633,28.539761,31.60429,18.64727733,28.59347867,32.94378967,17.168635,12.73666733,22.14974,12.89077033,19.74810433,18.65995267,13.187409,14.04307533,15.88493067,17.01861867,20.21661133,14.69416067,33.12586533,26.826954,26.186226,22.24108733,21.02996833,17.035314,24.05917033,9.813278333,17.57787267,19.387574,15.46299533
434.162018,36.71973533,18.41242967,34.23968833,25.026596,16.56878033,24.04618067,24.989563,19.863688,10.95437533,12.414212,14.69010367,27.277167,24.75590267,17.99489667,26.01631167,25.37158833,27.85487567,28.553536,31.63798767,18.69641333,28.66635267,32.961095,17.21547067,12.749879,22.16422767,12.90820933,19.792255,18.706585,13.199144,14.04193333,15.918187,17.0369,20.19630367,14.678947,33.20346067,26.870552,26.15534533,22.23280867,21.00609733,16.997289,24.062909,9.826836333,17.540475,19.37523033,15.4596
434.521362,36.74796933,18.43237533,34.31291667,25.04141633,16.56319867,24.01513333,24.97914367,19.84113933,10.92873367,12.426101,14.621426,27.319959,24.75047167,17.97328067,26.03267233,25.37911933,27.93920933,28.565811,31.649257,18.72393667,28.71468867,33.00198833,17.190075,12.750996,22.203593,12.92293033,19.76663767,18.72867333,13.18842233,14.00405067,15.89127367,17.09754633,20.18719933,14.69883233,33.17600567,26.89983767,26.175479,22.250307,21.01172767,17.01486867,23.992161,9.876095,17.50925133,19.35984767,15.48308367
434.880676,36.81858567,18.49713,34.26876033,25.02858833,16.547606,24.02689033,24.97078967,19.848011,10.88457767,12.46834967,14.588882,27.38608167,24.79848933,17.99188933,26.02907733,25.398445,27.94150667,28.571686,31.68051133,18.754249,28.76495233,33.016955,17.19674067,12.72309,22.18206033,12.91886333,19.81020833,18.722731,13.20623333,13.98736067,15.872858,17.09874933,20.184702,14.70977533,33.12193733,26.925387,26.208353,22.22370467,20.99507,16.94497633,23.969176,9.862303,17.508757,19.36531333,15.49963533
435.23999,36.765063,18.51953633,34.30244267,25.02375533,16.507944,24.023411,24.974747,19.860327,10.86118033,12.448558,14.57621267,27.44670367,24.86110133,18.035433,26.078984,25.40185,27.99543367,28.638284,31.71254333,18.75781467,28.85820267,33.08971133,17.184841,12.74607433,22.19545667,12.92101833,19.82732133,18.728127,13.19851133,13.96449667,15.89249433,17.09237633,20.209741,14.66824533,33.141136,26.93426567,26.220525,22.19984067,21.009396,16.91816833,23.922103,9.847300333,17.51414467,19.36049933,15.534226
435.599243,36.759949,18.52782267,34.33111767,25.068263,16.51197,24.05172733,24.99572433,19.887087,10.838013,12.42564467,14.574458,27.53207767,24.88846267,18.06014767,26.129865,25.41580333,28.043087,28.66845767,31.75842467,18.75406067,28.85849833,33.14130167,17.20435067,12.765073,22.21622433,12.930022,19.841641,18.78487533,13.219572,13.92366333,15.856597,17.10830733,20.17484367,14.667533,33.171313,26.88526767,26.24037533,22.18555967,21.07369733,16.85049733,23.92900967,9.841432667,17.50194767,19.34679633,15.5349
435.958496,36.817276,18.563949,34.32956533,25.09617533,16.52479133,24.07164067,25.094428,19.878664,10.81100267,12.431441,14.562122,27.594302,24.91401533,18.07970067,26.155063,25.460697,28.07181333,28.68601567,31.773413,18.768379,28.931305,33.139902,17.21066167,12.75718533,22.21655533,12.915808,19.85410567,18.79870167,13.23843133,13.87816233,15.863938,17.08565867,20.213775,14.65764933,33.15881733,26.88158933,26.24131467,22.14815267,21.10268433,16.844859,23.92128167,9.835093667,17.51485767,19.38310833,15.52631967
436.317657,36.86484633,18.61702333,34.35855833,25.10377433,16.53410333,24.092719,25.12521567,19.94323533,10.77087267,12.38684633,14.577154,27.657118,24.915682,18.10077667,26.23823867,25.40772833,28.05527633,28.73049367,31.73203167,18.795882,28.983626,33.19222267,17.172848,12.73245667,22.23350867,12.949913,19.885856,18.819095,13.268748,13.905363,15.825195,17.08819067,20.26883067,14.61601433,33.13214433,26.889941,26.26096367,22.09264767,21.12058333,16.84290133,23.98081567,9.803327667,17.53217333,19.35881767,15.57876067
436.676819,36.90395367,18.63081933,34.44831033,25.10400133,16.544737,24.12569667,25.12563033,19.978944,10.72731133,12.32062733,14.555501,27.77516667,24.90087,18.11953233,26.27511267,25.43224467,28.02897067,28.765563,31.74598133,18.817889,29.02564633,33.191057,17.18575467,12.72922533,22.246502,12.940469,19.91957733,18.858104,13.317489,13.945093,15.82284267,17.14478633,20.27433267,14.607739,33.13471333,26.90734,26.25729867,22.068539,21.13697433,16.83694667,23.99116,9.780343,17.561928,19.38162133,15.54920667
437.03595,36.929044,18.64571633,34.46507567,25.120325,16.519026,24.16358467,25.155384,20.02775133,10.707346,12.294608,14.52687133,27.84344233,24.884589,18.16786567,26.32030133,25.47089267,28.04461567,28.80219867,31.74419067,18.826481,29.049799,33.239152,17.194762,12.67495733,22.26949633,12.94008933,19.95552033,18.909714,13.33385433,13.93395333,15.808322,17.165649,20.262169,14.59762167,33.089312,26.871025,26.21130767,22.03282233,21.110937,16.84163267,23.951619,9.773980667,17.52657233,19.38146633,15.59237967
437.39502,36.99453633,18.68738367,34.48029467,25.10352767,16.50933767,24.14835033,25.217308,19.98387933,10.70263,12.27693333,14.480412,27.950265,24.94815,18.162363,26.34766467,25.49050967,28.024839,28.89637233,31.789314,18.80818833,29.13449067,33.25892833,17.226193,12.63707033,22.276006,12.97265633,19.94237633,18.906916,13.34018533,13.910111,15.802713,17.21956567,20.235826,14.593004,33.07296667,26.92968867,26.21807633,22.01472467,21.14699467,16.84760467,23.94953433,9.748550667,17.554101,19.33867467,15.53194033
437.754059,37.07019167,18.745395,34.52937767,25.11259567,16.46502933,24.160979,25.23004967,19.963179,10.73257067,12.26966533,14.43272967,28.00205067,24.90522833,18.18889767,26.296743,25.542415,28.037889,28.96366867,31.78898033,18.81936833,29.12259467,33.306675,17.24280167,12.65650033,22.283067,12.977927,19.991574,18.939564,13.353474,13.908536,15.80625233,17.228904,20.268222,14.60644067,33.06174567,26.968468,26.193575,21.97380167,21.21486667,16.84384567,23.94903267,9.715725333,17.573574,19.35511,15.51720367
