wl,Y1,Y2,Y3,Y4,Y5,Y6,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
336.634613,19.201849,9.673000333,14.06754667,13.538517,10.499177,12.800912,11.84668833,8.959054667,11.17323167,11.78694333,17.97332733,11.40231967,19.00961867,18.632658,21.77261933,15.63545733,14.47467467,12.63570667,16.68635133,9.198245,14.56533233,17.54928567,13.577999
337.002838,19.174179,9.719206333,14.09613933,13.58391333,10.50765467,12.88958867,11.921252,8.969355,11.16587033,11.903265,18.039923,11.38555867,19.036274,18.648267,21.82561233,15.74846233,14.383719,12.68834267,16.72739033,9.203628333,14.53130167,17.60445467,13.572653
337.371033,19.195271,9.742027667,14.115514,13.54074233,10.410434,12.910683,11.906408,8.995345667,11.172244,11.903392,17.92773567,11.376844,19.10164733,18.68872667,21.78604767,15.786706,14.36211367,12.59530733,16.737167,9.184507333,14.448164,17.57656333,13.56164067
337.739197,19.18259733,9.815437667,14.023367,13.523539,10.462025,12.93062233,11.906259,8.911076,11.15548,11.929631,17.96161667,11.38665333,19.109077,18.71658267,21.71955367,15.78587067,14.35548533,12.55162733,16.742923,9.144423,14.43016733,17.54222667,13.578184
338.10733,19.18032867,9.864019333,14.08823067,13.465377,10.40225867,12.916327,12.01462533,8.884098333,11.18137667,11.89028,17.89863367,11.285799,19.07594733,18.80389033,21.638013,15.78441733,14.345451,12.52932867,16.78320133,9.092887667,14.386992,17.48502433,13.61950933
338.475433,19.13303133,9.871507333,14.15323233,13.53176333,10.319407,12.86466533,12.017005,8.890817333,11.166983,11.930814,17.91175567,11.25721633,19.043269,18.76552367,21.630569,15.697967,14.295046,12.480112,16.806517,9.017995667,14.41923433,17.42104367,13.592675
338.843475,19.154995,9.831439,14.21934133,13.50270567,10.32395367,12.88868433,12.01749733,8.769551333,11.13100533,11.92723867,17.91111433,11.20283433,19.01808133,18.83454467,21.54676833,15.69641033,14.37837,12.49501467,16.78964167,8.992575,14.34077133,17.465578,13.57754967
339.211517,19.10028367,9.856095,14.31797567,13.511674,10.41565333,12.89554867,11.96987767,8.836143,10.99725067,11.904484,17.93963267,11.26918867,19.06192033,18.742433,21.4598,15.71434967,14.387238,12.57494033,16.82096667,8.999832333,14.36158367,17.518496,13.64868
339.579498,19.03301567,9.789506333,14.34892333,13.565522,10.485121,12.861763,11.92743067,8.820584333,10.97139767,11.94324767,17.93907033,11.21600567,19.05283333,18.706044,21.45257067,15.67546533,14.37774267,12.44039433,16.751606,8.986918,14.30369333,17.530243,13.63118033
339.947449,19.10937333,9.816327,14.449423,13.60231633,10.45610467,12.87346833,11.881075,8.828262667,10.89603967,11.88342033,17.87188567,11.233923,19.028227,18.650616,21.45524633,15.63131333,14.340756,12.40836033,16.75479967,8.998153333,14.236173,17.42510133,13.57940767
340.31543,19.21189833,9.826461,14.45136,13.65591433,10.41697833,12.82727233,11.82207333,8.810142333,10.87095633,11.851783,17.83158133,11.179109,18.955,18.694708,21.451547,15.57391467,14.33166667,12.380568,16.844505,8.991282,14.177851,17.35259333,13.59617167
340.683289,19.19826567,9.767134333,14.48965833,13.70400167,10.379114,12.857374,11.66867167,8.854266,10.90125733,11.87713267,17.80299033,11.15537533,18.86623267,18.72854167,21.34176767,15.50406867,14.33415533,12.38213867,16.84653133,8.982111667,14.12450833,17.35124133,13.60825333
341.051208,19.22450933,9.767379667,14.490818,13.64410933,10.32177567,12.86445567,11.58194933,8.821190667,10.849808,11.89256467,17.75822267,11.09399,18.83347833,18.660795,21.36394167,15.490662,14.35670067,12.41383333,16.85951933,9.000573667,14.08392967,17.334782,13.499945
341.419067,19.25678233,9.780013667,14.481645,13.69237633,10.37853933,12.87206833,11.567677,8.865314333,10.93131967,11.935734,17.72368733,11.148269,18.83913167,18.6303,21.38270833,15.40361367,14.325616,12.39149767,16.91413,9.068586667,14.11867133,17.25984733,13.46405433
341.786865,19.26387933,9.748900333,14.40213233,13.705458,10.29936267,12.797017,11.62274133,8.82094,10.96347233,11.96361067,17.69453533,11.09554833,18.82619933,18.67611867,21.37114933,15.42148933,14.42057867,12.37186333,16.911492,9.103635333,14.07164533,17.18666433,13.521844
342.154663,19.24491133,9.822481667,14.33617333,13.58800033,10.19099467,12.77911733,11.60159,8.837076333,11.03201267,11.96212833,17.72794067,11.08761,18.73224367,18.64031467,21.36748133,15.43894233,14.45238833,12.27071067,16.98641133,9.095139667,14.106071,17.19399233,13.47757767
342.522369,19.34362267,9.775708,14.348335,13.567634,10.287451,12.772341,11.61175967,8.738734333,11.03091933,11.97513367,17.712753,11.049833,18.72737167,18.760427,21.428375,15.46625667,14.39578,12.27157733,16.945449,9.0778,14.031264,17.232213,13.48974967
342.890076,19.33841133,9.841122,14.36797133,13.58889067,10.28695367,12.75066267,11.52973633,8.730503667,11.03157633,12.006343,17.69987533,11.083,18.84955,18.803531,21.42987833,15.49861033,14.43828333,12.15219,16.92005267,9.024255667,14.01778833,17.25696467,13.41042933
343.257813,19.33621767,9.821764,14.38763267,13.60771233,10.27766233,12.78347367,11.45670433,8.733909,11.02176633,12.000391,17.67495233,11.11567067,18.84914867,18.842774,21.37759333,15.512543,14.511701,12.098061,16.869852,9.037093,14.00450967,17.216825,13.408128
343.625458,19.285442,9.852957333,14.41235033,13.63697067,10.25273333,12.71006,11.39017967,8.807294667,10.985655,12.03259233,17.70628933,11.12316633,19.023535,18.81975933,21.37705833,15.64261267,14.51167,12.031928,16.90198867,8.962654667,13.99996067,17.20026633,13.42298
343.993134,19.36125533,9.879576333,14.42504367,13.56445167,10.25252767,12.76667367,11.43074467,8.755469667,10.963399,12.03979267,17.71970667,11.122111,19.01853933,18.78904933,21.307122,15.66126033,14.59449233,11.85145133,16.85807667,8.981088,13.96735633,17.287165,13.43109267
344.360718,19.36651767,9.796022,14.55299967,13.50760567,10.26436233,12.797374,11.504322,8.721419333,10.85230667,12.06335767,17.77904567,11.053223,19.05295433,18.805905,21.202755,15.70851433,14.673254,11.85943233,16.88720233,9.028196333,13.98849,17.32035733,13.48289967
344.728271,19.39776833,9.768446333,14.55984933,13.559154,10.29658133,12.73569333,11.48704667,8.664968333,10.89020733,12.01531967,17.80077967,11.03691867,19.100195,18.81073933,21.14163,15.64228867,14.70598667,11.82343233,16.90883767,8.979905667,14.00403,17.326358,13.503225
345.095795,19.36940333,9.797239333,14.591646,13.61429233,10.301215,12.74606767,11.51030567,8.619255,10.886725,11.98463167,17.819164,11.09787033,19.151147,18.827442,21.21649433,15.60690567,14.651438,11.902022,16.863477,8.980987667,14.085256,17.41224833,13.518131
345.463287,19.31665733,9.795904667,14.64929833,13.70529433,10.30329133,12.69099967,11.47346833,8.620984667,10.915934,11.93676133,17.76327367,11.15969433,19.16198367,18.77320867,21.28744567,15.6205,14.667747,11.89588533,16.83138467,8.969486333,14.059346,17.46043533,13.56054933
345.83075,19.26987767,9.753127,14.66370633,13.72812067,10.31688067,12.72503167,11.425119,8.578083,10.92686267,11.90763633,17.77876167,11.14452033,19.26768033,18.77693933,21.349823,15.616819,14.68261467,11.90123267,16.86992767,8.905737333,14.13656933,17.46189833,13.57594633
346.198212,19.31419133,9.662874333,14.61039933,13.750905,10.342233,12.666461,11.461857,8.534156,10.97981167,11.90846333,17.76594133,11.18476367,19.29866,18.81184033,21.32313333,15.637598,14.695407,11.93286033,16.90002367,8.950728667,14.152587,17.44578033,13.536718
346.565613,19.302979,9.653326333,14.63653733,13.780565,10.39792267,12.67430367,11.47724233,8.570979667,10.97980733,11.933546,17.76664633,11.15931967,19.348619,18.65301433,21.36475433,15.66186167,14.612236,11.98329033,16.93872067,8.968440667,14.17607367,17.447279,13.56882767
346.933014,19.33189367,9.669274333,14.586385,13.74652267,10.386347,12.61335667,11.51628367,8.566955333,11.05760267,11.88766267,17.78186633,11.13454967,19.36496167,18.65832333,21.32903367,15.69787833,14.60233667,12.01490367,16.93932533,8.945311667,14.12209767,17.444085,13.56950667
347.300354,19.38950867,9.666319,14.56957167,13.73127067,10.332517,12.62150733,11.550566,8.546139333,11.06179233,11.90175333,17.709301,11.17096633,19.43813333,18.696438,21.34407667,15.76864967,14.59167133,12.063056,16.944155,8.914477,14.15459633,17.45569767,13.56186667
347.667694,19.387308,9.589464,14.46985167,13.75998067,10.26689067,12.575741,11.57243067,8.614228,11.03329433,11.936356,17.70542367,11.18858167,19.47954367,18.727179,21.38684533,15.70155133,14.60507833,12.118049,16.90944867,8.882546667,14.13805767,17.52573867,13.63856633
348.034973,19.36229867,9.586015,14.465701,13.78457667,10.30405333,12.55708667,11.509245,8.693465333,11.03762967,11.949585,17.71366033,11.11935767,19.42717167,18.68707033,21.33524833,15.678596,14.62830767,12.106217,16.85772533,8.872946667,14.16807667,17.584247,13.62130667
348.402222,19.41548067,9.601260333,14.47186833,13.75645467,10.32408667,12.62898767,11.47902333,8.684574333,10.994562,11.86469767,17.636212,11.09994033,19.51766633,18.70586533,21.36122767,15.72655433,14.711499,12.07840233,16.87573367,8.866443333,14.238087,17.67468967,13.623111
348.769409,19.46956567,9.608225333,14.51976367,13.81214667,10.35353167,12.647884,11.51165533,8.661973333,10.99205333,11.89693367,17.63477433,11.07399867,19.58995633,18.80666133,21.30855733,15.75879467,14.746156,12.04266833,16.87101467,8.872916667,14.21967567,17.729276,13.726468
349.136627,19.448441,9.559156333,14.623567,13.778047,10.36602933,12.707923,11.49245567,8.742025667,10.94717967,11.92613167,17.634306,11.03169067,19.57755433,18.84003,21.314153,15.80835867,14.732549,12.12099967,16.923696,8.871933,14.13870967,17.853209,13.75541733
349.503784,19.44249033,9.610458667,14.73647967,13.808967,10.44441667,12.740872,11.504858,8.790808333,10.929594,11.96965633,17.63114,11.087909,19.578595,18.85361333,21.345899,15.774609,14.75411067,12.159143,16.965346,8.861576667,14.15001167,17.94806433,13.80540533
349.870911,19.51201433,9.542352667,14.815414,13.87704833,10.490663,12.82929933,11.479817,8.719907333,10.88154933,11.984571,17.58922667,11.05576867,19.61258967,18.81042933,21.36946933,15.86152933,14.69998767,12.24750533,16.92977,8.813106667,14.15310133,18.03706367,13.83664033
350.238007,19.53972167,9.655137,14.83086333,13.884816,10.49461233,12.81675333,11.453621,8.743045667,10.86530567,11.953978,17.628991,11.12558833,19.55032667,18.754571,21.33736933,15.791078,14.77286633,12.22641833,16.99259133,8.736773,14.18415867,17.99870767,13.905064
350.605072,19.62254133,9.712971667,14.81777933,13.86865133,10.47669467,12.808372,11.395792,8.717926667,10.86260333,11.90908233,17.62222933,11.049173,19.41861267,18.78982533,21.21779067,15.676557,14.74938667,12.24104667,17.025068,8.775379333,14.14252033,18.02219133,13.97628967
350.972107,19.654794,9.794407333,14.82543333,13.86066433,10.55959033,12.759782,11.40060867,8.760773667,10.87187833,11.86587867,17.63542133,11.098472,19.43107467,18.811602,21.199624,15.70200333,14.719056,12.29218133,17.05958133,8.728751,14.161288,18.09215867,13.93966
351.339111,19.70632733,9.777972333,14.84829667,13.90393867,10.50608633,12.75344367,11.47283333,8.757142,10.84171933,11.76849967,17.60117533,11.09278433,19.36750633,18.86286167,21.23832767,15.65917067,14.795781,12.31295667,17.10868,8.708389667,14.138341,18.120896,14.02078533
351.706085,19.68078067,9.820239667,14.820956,13.95512733,10.47942967,12.77459233,11.369919,8.738913667,10.875639,11.76934667,17.592106,11.10651667,19.35854867,18.919248,21.303419,15.60592967,14.77527,12.502431,17.121414,8.704709333,14.10021667,18.16622233,13.98144033
352.073029,19.60503333,9.920307333,14.79924167,14.01177667,10.450558,12.73756067,11.331278,8.805210667,10.94041367,11.79097133,17.56040967,11.20092,19.288495,18.939645,21.29726467,15.59207667,14.70998133,12.46942933,17.13434,8.668612,14.11836467,18.137931,13.99020133
352.439972,19.60969767,9.87283,14.82452033,13.966037,10.36262967,12.754343,11.34275967,8.840789,10.86509833,11.804674,17.56545167,11.24001867,19.23786733,18.95047533,21.34736933,15.62157367,14.747641,12.52823933,17.13982033,8.676407333,14.07090233,18.139452,13.94204333
352.806824,19.65104633,9.861732333,14.86168233,13.871557,10.30723633,12.71766,11.39875,8.856950667,10.89012367,11.83961,17.56399233,11.26541967,19.255645,18.834246,21.368239,15.64366933,14.82305,12.46494767,17.19271833,8.672994333,14.00882067,18.11737067,13.92187633
353.173676,19.72055133,9.831121,14.89546433,13.87054,10.22409833,12.7516,11.47834767,8.901441667,10.916644,11.88069633,17.62513933,11.16939633,19.31430367,18.83492267,21.317479,15.63236767,14.893964,12.39540967,17.28857167,8.657124667,14.06752533,18.12139967,13.912508
353.540466,19.762151,9.820545667,14.85875267,13.89162567,10.255889,12.713645,11.434553,8.974917667,10.93224967,11.930256,17.68912833,11.25849867,19.28192633,18.82011467,21.333447,15.59756633,14.90939567,12.44133667,17.295476,8.727581333,13.96829633,18.12899167,13.87078
353.907257,19.72687133,9.939656,14.88220833,13.913227,10.275488,12.72400333,11.389996,8.940203333,10.890842,12.01387467,17.734267,11.29474833,19.24302767,18.78958333,21.33504,15.63623633,14.99787633,12.39592033,17.29554767,8.733301333,13.98817133,18.13117967,13.88661267
354.273987,19.75597633,9.968019,14.87396833,13.906587,10.23034467,12.681714,11.315231,8.934873333,10.90480567,11.932624,17.765093,11.27281867,19.19127967,18.93476367,21.33568633,15.684724,15.035706,12.36121,17.32572833,8.723989,13.985152,18.16790367,13.942955
354.640747,19.74923633,9.927881,14.82616733,13.94399033,10.18204733,12.70716433,11.294165,8.91329,10.93253067,11.95415967,17.802966,11.28727733,19.20291433,18.943481,21.42534567,15.65614667,14.99062167,12.38377633,17.34959433,8.706769333,13.94922733,18.06519767,13.90804033
355.007446,19.74765333,9.949382667,14.84747367,14.02052933,10.207194,12.703924,11.29574167,8.972785667,10.94669233,11.97848967,17.87566333,11.314122,19.19840133,19.00722133,21.42978133,15.663859,15.01667,12.34139367,17.445856,8.746219,13.98565267,18.07851333,13.92490433
355.374115,19.80050667,10.00857633,14.88836567,14.06919267,10.26920667,12.720187,11.30411533,8.940166333,10.98763833,12.00902567,17.90942133,11.32917233,19.183548,19.04859933,21.435676,15.779992,15.06064667,12.34215667,17.534453,8.748623,14.05313,18.074358,13.90832367
355.740723,19.791266,9.999347667,14.87901433,14.116817,10.33218667,12.729705,11.36948867,8.939837,10.972845,12.08653,17.931757,11.391011,19.28513333,19.10413633,21.471094,15.784414,15.067041,12.373313,17.575716,8.740767667,14.04672533,18.095112,13.91465333
356.1073,19.73410867,9.985457667,14.848883,14.20151733,10.38079433,12.65856033,11.49055,8.998264,10.985412,12.157113,18.001372,11.44419467,19.28057967,19.10130767,21.44149433,15.84416067,15.075717,12.43980733,17.61622133,8.734346333,14.02837367,18.03705967,13.97193533
356.473846,19.65833833,10.05749633,14.788052,14.16920967,10.40147,12.610234,11.48289067,9.039067667,11.04756633,12.13282267,17.990508,11.51570967,19.30735367,19.13105667,21.44010567,15.906324,15.065794,12.48747533,17.589289,8.711461333,14.08679367,17.98955733,13.95036967
356.840393,19.67300533,10.04129833,14.78199933,14.205322,10.33933767,12.558384,11.52746367,9.000963333,11.090572,12.12125267,18.02699533,11.461993,19.38932033,19.20299667,21.430457,15.94486033,15.14299933,12.49057067,17.60072833,8.631419333,14.14582733,17.920573,13.98891133
357.206879,19.62236667,10.01145433,14.73420233,14.174307,10.28966333,12.57170267,11.52194367,8.999891,11.10104567,12.07333567,18.09272133,11.43052233,19.38886633,19.25867567,21.469993,16.00661433,15.07322567,12.50396933,17.53029367,8.630805,14.12774967,17.91428333,13.903998
357.573364,19.589559,10.05120633,14.70584533,14.20315167,10.27299267,12.562706,11.530146,9.065702667,11.078714,12.13541767,18.13463333,11.45496133,19.486501,19.38477833,21.51166733,15.99348067,15.099911,12.46496933,17.57741867,8.637078333,14.083309,17.864941,13.958157
357.939789,19.59137433,10.01882867,14.73767033,14.212372,10.202025,12.62402633,11.55657033,9.072330667,11.07289967,12.16474567,18.13648667,11.462012,19.56638167,19.38328933,21.48433733,16.00752,15.143236,12.46924967,17.54147633,8.679428,14.084051,17.913119,13.91526867
358.306213,19.50686,10.03294567,14.806651,14.24558233,10.219783,12.65250867,11.61844867,9.145525333,11.106596,12.18884633,18.15096567,11.503545,19.633654,19.39439967,21.56531567,16.075113,15.15509933,12.49695967,17.58229233,8.685013667,14.11940867,17.89819133,13.89074833
358.672577,19.47944133,9.990012,14.80643267,14.27242433,10.19908167,12.724876,11.612865,9.165976,11.15870367,12.221053,18.17700533,11.47951867,19.69028867,19.425557,21.59699,16.12532767,15.14171433,12.56844567,17.696849,8.699073667,14.13379767,17.89237433,13.893089
359.03891,19.46534733,10.036072,14.83721633,14.32984133,10.234698,12.75454067,11.60685933,9.155128,11.23824233,12.25112933,18.151713,11.51967433,19.75052,19.40935267,21.64900733,16.20160867,15.15108167,12.63120033,17.712727,8.740355333,14.180901,17.86439967,13.822732
359.405212,19.46933133,10.01977967,14.889502,14.36968133,10.24470233,12.73178767,11.67792967,9.216666333,11.30909367,12.21948733,18.17597333,11.53173367,19.751914,19.429921,21.73348,16.30648667,15.185607,12.56823633,17.755818,8.757229333,14.223192,17.86492767,13.85551467
359.771484,19.47540667,10.008125,14.911459,14.37941167,10.22530733,12.73273533,11.62256967,9.238251333,11.33731933,12.211955,18.19481133,11.54860233,19.84452833,19.474846,21.81998167,16.37558133,15.227749,12.64494633,17.772889,8.750397333,14.21471267,17.91004067,13.79381633
360.137695,19.441276,10.03094333,14.97426967,14.41696733,10.23081967,12.73337467,11.615645,9.261205667,11.39037467,12.225527,18.18338633,11.57004167,19.92805867,19.469433,21.82241,16.36911867,15.240902,12.62251233,17.76628133,8.782527333,14.28201767,17.94363567,13.81806533
360.503937,19.46978033,10.03908067,14.96864767,14.45615567,10.23449833,12.77491967,11.58197,9.303765333,11.41868433,12.218951,18.18852767,11.60202067,19.95821967,19.514996,21.89338933,16.42902333,15.264108,12.70926333,17.82888,8.825173333,14.31317367,17.972685,13.85009833
360.870148,19.41627833,10.084711,14.98631167,14.47214867,10.29359633,12.81541,11.57820567,9.308333333,11.41470833,12.24011133,18.17313133,11.630997,19.940954,19.59762,21.97372,16.49253533,15.25676833,12.76021,17.876779,8.847598667,14.307921,17.99779533,13.85509867
361.236298,19.43183267,10.13542167,15.012935,14.508905,10.30642933,12.85882567,11.586377,9.308765333,11.43746167,12.254667,18.16366633,11.574145,19.99319633,19.658675,21.99282867,16.54136033,15.287363,12.803995,17.90627867,8.822527667,14.36567567,18.11493467,13.87040533
