wl,AkBW1.Y,AkBW2.W,AkOB2.WY,AkOB3.Y,AkOB4.Y,AkOB5.Y,AKOB6.Y,AkOB7.Y,AkOB8.Y,AkSY1.Y,AkSY2.Y,AkSY3.WY,AkSY4.Y,AkSY5.WY
460.30188,49.69813933,67.69421733,24.64378433,66.708126,42.39874133,34.11450333,25.34666767,26.11480867,41.80957933,37.80476633,35.639497,49.45033267,42.16672633,64.313558
460.6586,49.83199067,67.59028,24.639267,66.74606733,42.48548,34.29998633,25.456431,26.18684167,41.90647267,37.93654,35.69990167,49.492592,42.342791,64.383615
461.015381,49.95851167,67.547072,24.66643733,66.81129067,42.61508567,34.455578,25.57030167,26.286806,42.05701733,38.022399,35.70991133,49.54847433,42.53039033,64.48182067
461.37204,50.05736667,67.50421633,24.699888,66.83031567,42.65965667,34.56040833,25.69923333,26.32642233,42.12765,38.11870633,35.79701367,49.61757433,42.733046,64.654316
461.728668,50.16090633,67.49375167,24.71063233,66.913996,42.80297867,34.65210167,25.77413633,26.431521,42.24605067,38.153102,35.86298633,49.69013967,42.92542133,64.84177633
462.085266,50.25623333,67.53325667,24.785406,67.061522,42.89904033,34.76602767,25.838164,26.47418067,42.38902767,38.23903833,35.938693,49.74326733,43.188665,64.97753667
462.441803,50.355811,67.52365633,24.792081,67.19794467,43.04131433,34.928908,25.96714067,26.55640333,42.56222,38.31658,36.01463567,49.77439867,43.40209467,65.14806367
462.798309,50.448386,67.637451,24.873027,67.30658967,43.153604,35.029546,26.05404333,26.57092567,42.685917,38.47049,36.07091267,49.83517833,43.548027,65.23610567
463.154816,50.61038433,67.67617667,24.94744067,67.42868833,43.30939367,35.192075,26.17568933,26.61773167,42.80565,38.59305467,36.11486667,49.861132,43.66754633,65.32210433
463.511261,50.7954,67.77443967,24.91496833,67.46931233,43.39499433,35.34924367,26.33380267,26.70959867,43.01782233,38.68590267,36.189069,49.958917,43.91564967,65.44772733
463.867706,50.95957933,67.821021,25.00619567,67.56166967,43.47734033,35.5084,26.44428167,26.76874967,43.17951833,38.76520467,36.22950867,50.035797,44.15215033,65.79668667
464.224091,51.162093,67.824487,25.03928233,67.77391933,43.67342367,35.59967533,26.622888,26.849968,43.37131767,38.85166033,36.27212,50.113275,44.38711433,65.98495333
464.580444,51.35388167,67.959806,25.11352867,67.85060233,43.817993,35.74968133,26.80257967,26.92316167,43.54381833,38.99518767,36.36090733,50.23965067,44.562749,66.12381333
464.936737,51.59125533,68.10212333,25.121464,67.93959533,43.929896,35.88521567,26.90281833,27.01712367,43.72498567,39.103613,36.43566367,50.324435,44.80697767,66.39932133
465.292999,51.68133033,68.12949767,25.165287,68.120805,44.08557667,36.022719,27.050532,27.10455667,43.873782,39.217261,36.51962833,50.43007667,45.05914667,66.650112
465.6492,51.83844367,68.24111033,25.194746,68.24099733,44.163476,36.156918,27.222285,27.17879267,43.992789,39.29811033,36.578369,50.406968,45.24975433,66.87318533
466.005402,51.985049,68.34626633,25.26552333,68.349279,44.33889767,36.31755067,27.418143,27.28994267,44.123257,39.413425,36.63476567,50.50097,45.42556767,67.07839067
466.361542,52.10673433,68.375577,25.300461,68.49373233,44.475549,36.54535467,27.56825467,27.33564333,44.291013,39.44030167,36.680471,50.53234633,45.59154533,67.17955
466.717712,52.27418267,68.370931,25.36470967,68.52230833,44.58100367,36.666273,27.711462,27.414876,44.432919,39.522892,36.741604,50.57051733,45.856813,67.329772
467.073792,52.36749633,68.34162767,25.39487467,68.605942,44.72883333,36.80459467,27.821235,27.52068633,44.57101833,39.56003967,36.82743867,50.60847233,46.05293633,67.51627567
467.42984,52.53840267,68.34068533,25.42864667,68.634837,44.84262733,36.89893967,27.95096967,27.55501567,44.69556933,39.70283333,36.93542833,50.69179033,46.24410133,67.66357033
467.785828,52.61823667,68.34618733,25.45069567,68.75721467,44.88869467,37.01390067,28.04446167,27.59149233,44.83497367,39.82798533,37.03127067,50.76716733,46.414486,67.87321233
468.141815,52.753456,68.39351533,25.49948033,68.96898667,45.00348933,37.099083,28.166348,27.63469667,44.98927067,39.87918533,37.10721467,50.92002967,46.58678967,68.02849333
468.497742,52.87100133,68.43299867,25.53999033,69.143492,45.06320067,37.22373567,28.27285,27.69725367,45.14180267,39.943823,37.19714133,51.027725,46.70299533,68.12854233
468.853638,53.001373,68.50373933,25.59724167,69.32537333,45.216844,37.34021133,28.37529167,27.80579133,45.30261967,40.09586033,37.265026,51.02731433,46.85633967,68.22199
469.209503,53.124513,68.50250367,25.68782067,69.373834,45.32442733,37.51794067,28.47787167,27.85506867,45.404794,40.28833433,37.315051,51.12930933,47.03526333,68.33601133
469.565369,53.21735533,68.461525,25.66868667,69.60696033,45.41519533,37.658531,28.57096033,27.95257167,45.54864233,40.457489,37.40426633,51.25000767,47.195006,68.46241767
469.921143,53.37234367,68.45837767,25.7018,69.63587433,45.51062933,37.77814733,28.669543,28.03892533,45.63597,40.54312967,37.468119,51.393406,47.36631033,68.54429233
470.276886,53.58578633,68.38611467,25.74304167,69.78507867,45.65269367,37.937341,28.81325867,28.15455367,45.79172633,40.65721433,37.59157567,51.50426767,47.616656,68.677624
470.632599,53.696032,68.491946,25.71966233,69.84906767,45.77601233,38.023936,28.933778,28.22644233,45.98042067,40.74702467,37.693718,51.59318067,47.82671733,68.812163
470.988281,53.83229667,68.44536967,25.82879433,69.97388467,45.86419433,38.20479567,29.05579267,28.26280133,46.14088567,40.91558167,37.794006,51.67046467,47.990256,69.027402
471.343933,53.96964267,68.42453633,25.87705933,70.10359467,46.05929433,38.357984,29.19409767,28.34465833,46.29212067,41.10166367,37.92363333,51.82619467,48.22964067,69.103059
471.699493,54.12247733,68.44248067,25.93142033,70.246854,46.08439133,38.53081767,29.29916567,28.43227267,46.50999467,41.22307133,38.02968967,51.82272333,48.36122667,69.318532
472.055054,54.28303767,68.41305533,25.950112,70.40163533,46.21962967,38.707793,29.39754033,28.49061133,46.70300033,41.34347533,38.116001,51.91516,48.559204,69.48438767
472.410675,54.34286633,68.434832,25.98209367,70.51949067,46.357254,38.88258367,29.49369667,28.56232,46.79308067,41.45896867,38.148412,51.98520667,48.74654267,69.52693067
472.766144,54.44260933,68.51785667,26.02341067,70.664322,46.45928067,38.969433,29.64959033,28.61355467,46.93713633,41.56022733,38.24739067,52.08445967,48.935193,69.59641
473.121582,54.55415733,68.546501,26.07230633,70.842641,46.65870167,39.15654467,29.758297,28.71835733,47.12775167,41.59700467,38.30488567,52.273828,49.13219067,69.655234
473.47702,54.63421233,68.52278367,26.08763367,71.10179633,46.71108767,39.27123767,29.837639,28.76169667,47.23505267,41.678948,38.40998333,52.40266667,49.33237067,69.68833567
473.832397,54.78015533,68.60628,26.12720733,71.17204267,46.85339733,39.32614033,29.93804433,28.88690967,47.434607,41.783959,38.438291,52.50335067,49.51895367,69.77640633
474.187714,54.91833133,68.59537133,26.163817,71.34410367,46.95045733,39.42447267,30.04664367,28.93326967,47.57970033,41.841322,38.49575033,52.59340267,49.62443033,69.95332333
474.54303,55.09413267,68.61316933,26.18174433,71.51670833,47.00924033,39.52528367,30.20810667,29.029745,47.73584733,41.931904,38.53923067,52.833595,49.76456067,70.07631933
474.898315,55.15347433,68.725497,26.20387133,71.569402,47.081974,39.630174,30.37151267,29.1625,47.84430067,41.98723233,38.66342167,52.896717,49.87899933,70.17538833
475.253571,55.32646667,68.69112767,26.30010067,71.66192867,47.25457233,39.75434233,30.47526033,29.23672667,48.05109667,42.05908933,38.744737,52.986884,50.09420633,70.19164
475.608765,55.53901533,68.71308,26.357141,71.75483467,47.346686,39.906643,30.572801,29.26829667,48.259782,42.14102933,38.76878967,53.07610833,50.26368833,70.28243733
475.963928,55.790072,68.65840533,26.437693,71.91729733,47.42807367,40.101031,30.65473167,29.362922,48.418752,42.27033467,38.87187467,53.18068967,50.48067867,70.36947367
476.319,55.966199,68.614554,26.45330933,71.98485067,47.52233867,40.217228,30.75386867,29.3982,48.627121,42.31963333,38.90277867,53.333711,50.63029767,70.50166533
476.674103,56.18297833,68.54685333,26.44460867,72.203064,47.57648233,40.39554967,30.934276,29.443609,48.75928,42.38991667,38.983588,53.433281,50.80835367,70.55275967
477.029144,56.388055,68.536175,26.488102,72.192383,47.64668033,40.58686067,31.09391967,29.52632767,48.91864133,42.438274,39.06450133,53.59963333,51.01276533,70.64735633
477.384125,56.54089467,68.44536833,26.50991433,72.341049,47.802873,40.71651567,31.242015,29.581072,49.09161367,42.55289867,39.15294267,53.69550067,51.23280067,70.69673933
477.739166,56.68746933,68.434644,26.542059,72.45780933,47.867536,40.78280133,31.367902,29.61978667,49.26605233,42.60723033,39.213544,53.801468,51.40534367,70.78787233
478.094086,56.853362,68.36158633,26.59418433,72.679881,47.922048,40.98104733,31.48357933,29.693982,49.434797,42.74711,39.271123,54.00275167,51.625197,70.87673167
478.448975,57.004804,68.345226,26.590353,72.79790767,48.046908,41.04436,31.61877967,29.73731933,49.59299067,42.81826333,39.350173,54.14888,51.81731167,70.98409267
478.803833,57.080893,68.334175,26.618451,72.92331967,48.11512733,41.191644,31.75224133,29.818148,49.72534433,42.863664,39.469064,54.25017933,51.968,70.96195233
479.158661,57.25892033,68.263654,26.64108233,72.965706,48.250998,41.34354667,31.92499867,29.87997233,49.825938,42.87094933,39.57337833,54.48099267,52.15907667,70.98944833
479.513458,57.448012,68.20645533,26.66943233,73.116829,48.33168767,41.49575667,32.15716267,29.981268,50.048242,42.985493,39.632643,54.673818,52.38894667,70.87589767
479.868164,57.73836167,68.09947467,26.77879467,73.35439533,48.479927,41.61652733,32.43837967,30.12445133,50.34963967,43.11314667,39.78362767,55.04535667,52.70718367,70.995476
480.22287,58.131751,68.14130533,26.927378,73.62154867,48.891233,41.94082,32.73511,30.34942467,50.783512,43.34200067,40.111008,55.38169467,53.218511,71.16025567
480.577606,58.666041,68.33350133,27.16286033,74.15480533,49.33807,42.39736667,33.121781,30.65076167,51.406152,43.762546,40.54467633,55.90555567,53.889895,71.577581
480.932251,59.19715333,68.513177,27.41516733,74.47872933,49.79058067,42.82450767,33.447965,30.915358,51.91987967,44.08558933,40.91623567,56.34794767,54.41530067,71.92474367
481.286835,59.49129467,68.47950767,27.52787567,74.648051,50.02148033,43.06318933,33.60986067,31.02381833,52.18056867,44.22209867,41.12773533,56.597059,54.73490267,72.00962833
481.641388,59.66903967,68.40982567,27.58227433,74.66144067,50.177035,43.226373,33.73179,31.1147,52.29421867,44.36588667,41.198714,56.731037,54.930466,71.97197767
481.995911,59.816157,68.38131967,27.639608,74.62491867,50.26832567,43.34900667,33.81966333,31.182038,52.47322867,44.43331933,41.337219,56.809254,55.12312567,71.96644067
482.350403,59.95106867,68.33377067,27.706575,74.68546833,50.35726667,43.45068867,33.89298267,31.22896333,52.58099267,44.47887367,41.35404433,56.89632667,55.301407,71.89884167
482.704834,60.014174,68.301777,27.70110067,74.62205267,50.41513333,43.537286,34.0147,31.24384233,52.64111567,44.529033,41.439153,56.960514,55.395332,71.940572
483.059204,60.07527033,68.283497,27.70510767,74.628156,50.48453133,43.576047,34.093366,31.296004,52.695705,44.58093567,41.537941,57.01388033,55.50873167,71.95653767
483.413666,60.14043067,68.23238667,27.71522433,74.58413967,50.56087867,43.64642567,34.17263633,31.31154833,52.797127,44.59524133,41.62312167,57.0866,55.633199,71.986936
483.767975,60.219144,68.21733367,27.740252,74.584465,50.62313733,43.73222633,34.27900667,31.35719867,52.88046,44.63616567,41.740636,57.22251233,55.773467,71.986946
484.122284,60.28910567,68.185468,27.784283,74.59073133,50.727137,43.81819433,34.360847,31.41550067,53.02322867,44.69340833,41.856655,57.33033,55.91279267,72.01303367
484.476532,60.38233433,68.15089933,27.822069,74.66899367,50.860995,43.87599433,34.45008,31.45977333,53.14479467,44.76855467,41.93245733,57.47116333,56.05222833,72.057045
484.83075,60.470009,68.144016,27.879586,74.697474,50.91855133,43.96292633,34.54686333,31.48917233,53.24673567,44.78782667,42.017901,57.59929133,56.16768133,72.09803267
485.184937,60.52863433,68.139899,27.912905,74.71004733,50.99164467,44.07984567,34.66204367,31.54775933,53.367158,44.85094667,42.120317,57.721663,56.285299,72.11157233
485.539063,60.637638,68.12470267,27.929069,74.693245,51.08426033,44.12860467,34.73227667,31.587391,53.451288,44.860414,42.23066333,57.789841,56.379509,72.12865967
485.893158,60.71470367,68.10505833,27.965369,74.71914667,51.148394,44.22053633,34.80283733,31.647585,53.53786833,44.89071,42.31307733,57.83442667,56.4908,72.16801433
486.247284,60.825962,68.10677333,27.98610833,74.71702567,51.22112767,44.27641833,34.85903067,31.69060367,53.65441133,44.960019,42.38854733,57.959596,56.61816567,72.20365867
486.601318,60.89945633,68.114601,28.01313833,74.786072,51.288914,44.35640733,34.915715,31.74961033,53.77362833,45.03211767,42.47421867,58.034809,56.730701,72.24519867
486.955322,60.97504567,68.154461,28.043542,74.76560967,51.390696,44.447394,34.971707,31.77232367,53.86493433,45.05369367,42.61078733,58.14442333,56.89221833,72.33431
487.309265,61.051393,68.14359667,28.06217667,74.738767,51.47092833,44.56679033,35.00852067,31.79379467,53.96891667,45.09876133,42.73213933,58.21059933,57.01924133,72.38511933
487.663177,61.092332,68.06958533,28.04655967,74.731702,51.44454833,44.61864333,35.05998067,31.78862633,53.99578733,45.13006667,42.74810433,58.294389,57.087289,72.389145
488.017059,61.02832533,67.894634,27.99152633,74.52003,51.33751533,44.56786233,35.06688433,31.710361,53.887877,45.047931,42.716447,58.246994,57.00732967,72.25944533
488.370911,60.87900433,67.730432,27.89821567,74.44280233,51.241544,44.519511,35.07290133,31.65174533,53.85918433,44.96026867,42.659737,58.24469133,56.98046367,72.15856167
488.724701,60.85822533,67.66385167,27.872787,74.41874933,51.210491,44.57012567,35.16370767,31.68128067,53.87137233,44.99287867,42.70557,58.328392,57.07585767,72.142578
489.078522,60.921266,67.66700967,27.885383,74.45613133,51.23205567,44.65965667,35.23984133,31.71462733,54.01142733,44.990621,42.82068,58.44056033,57.17824033,72.19486767
489.432251,60.98818733,67.65589267,27.90339833,74.53805533,51.29528567,44.71745033,35.32817967,31.71515333,54.12118533,45.039261,42.88168833,58.56218067,57.29340733,72.2649
489.785919,61.036035,67.62237167,27.90092067,74.57434833,51.355354,44.78100967,35.412735,31.74587667,54.253348,45.07785533,42.98990267,58.66256467,57.43019467,72.397588
490.139587,61.14747267,67.61804433,27.92870533,74.69870767,51.41922233,44.879181,35.46945267,31.80785433,54.37170533,45.13116833,43.062992,58.796173,57.55878833,72.50588467
490.493195,61.20045467,67.61389567,27.96880967,74.751091,51.481458,44.979609,35.56389933,31.85078367,54.47378167,45.17797967,43.15262733,58.92903267,57.68489067,72.61036667
490.846771,61.28891,67.61769267,27.98247733,74.82420067,51.53639233,45.04337067,35.659356,31.91470267,54.547381,45.23998233,43.229693,59.08422733,57.81811533,72.690315
491.200287,61.38992333,67.619568,28.001931,74.86248033,51.60796733,45.120093,35.72908,31.963065,54.62901433,45.274935,43.305317,59.15961333,57.92622367,72.78424333
491.553802,61.456613,67.63990433,28.010112,74.91774767,51.62760033,45.19383867,35.80253467,31.99784733,54.74577467,45.291322,43.35648567,59.26133367,58.045508,72.916074
491.907318,61.490813,67.684804,28.01975167,74.92194633,51.65231967,45.28640867,35.875927,32.030552,54.836535,45.29261033,43.43954867,59.320643,58.16029867,73.02033233
492.260742,61.560243,67.716362,28.01040567,74.97670733,51.68699267,45.358584,35.94151367,32.099734,54.92148333,45.36594,43.48939367,59.43931233,58.275083,73.10947433
492.614105,61.651215,67.69782633,27.99595367,75.013804,51.75608067,45.450756,35.98590333,32.11134033,54.983405,45.39984733,43.55933633,59.56478233,58.37840033,73.23636133
492.967468,61.66681833,67.715291,28.03384367,75.11039233,51.77773933,45.60133133,36.10071567,32.19530867,55.066714,45.45703967,43.62976433,59.709966,58.53781,73.35824567
493.32077,61.73755,67.716535,28.063161,75.12259933,51.838361,45.716039,36.18826933,32.22084,55.127317,45.501798,43.719901,59.877261,58.66562033,73.40494533
493.674042,61.81295133,67.74600233,28.08427767,75.18729167,51.87554167,45.83331967,36.296488,32.254418,55.194799,45.54872133,43.78988033,60.022551,58.797376,73.56672433
494.027283,61.887348,67.722637,28.111922,75.26543433,51.94240333,45.90528267,36.40163333,32.30118,55.294684,45.593908,43.87176767,60.19716267,58.93843467,73.57047767
494.380463,61.989269,67.70172767,28.13356933,75.344261,51.97472133,45.98146567,36.481357,32.37705033,55.39575833,45.63662833,43.93796033,60.30785367,59.04222133,73.74166367
494.733673,62.103639,67.730892,28.12338867,75.40920767,52.03288133,46.08563467,36.56995767,32.448591,55.52589267,45.693015,44.00809867,60.44242067,59.19712433,73.77121733
495.086792,62.19220467,67.76273833,28.157903,75.368604,52.09440233,46.18399567,36.65842833,32.49725533,55.65742767,45.73995033,44.111155,60.60998633,59.309432,73.88335667
495.43988,62.251625,67.802101,28.152374,75.39521533,52.19314933,46.29475033,36.723121,32.538552,55.811916,45.75158867,44.20409,60.74793733,59.47660833,73.99403133
495.792938,62.39179733,67.80501933,28.173097,75.290787,52.26582467,46.40310167,36.77719933,32.56561433,55.89591467,45.816201,44.32666267,60.85555767,59.61516067,74.09977967
496.145935,62.51987433,67.83045033,28.18657433,75.32486967,52.34329233,46.486566,36.792245,32.60552167,56.046238,45.81837667,44.42475467,60.994021,59.69723133,74.282285
496.498871,62.59933067,67.832999,28.19276367,75.42577367,52.44574067,46.573953,36.90629633,32.678027,56.14509733,45.87177333,44.52469267,61.164855,59.85704567,74.465617
