wl,AkBW1.Y,AkBW2.W,AkOB2.WY,AkOB3.Y,AkOB4.Y,AkOB5.Y,AKOB6.Y,AkOB7.Y,AkOB8.Y,AkSY1.Y,AkSY2.Y,AkSY3.WY,AkSY4.Y,AkSY5.WY,EtBW1.W,EtBW3.W,EtBW4.WY,EtBW5.W,EtBW6.W,EtOB1.W,EtOB2.W,EtOB3.W,EtOB4.W,EtOB5.W,EtOB6.W,EtOB7.W,EtOB8.W,EtSY1.W,EtSY2.W,EtSY3.W,NpBW1.WY,NpBW2.WY,NpBW3.WY,NpSY1.WY,NpSY2.Y,PgBW1.W,PgOB1.W,PgOB2.W,PgOB3.W,PgOB4.W,PgSY1.W,PgSY2.Y,PgSY3.W,PgSY4.W,PgSY5.W,AkBW4.W,AkBW4.Y,AkBW15.WY,AkBW17.W,EtBW7.W,EtBW19.W,NpBW1.WY,NpBW4.W,NpBW4.Y,NpBW7.WY,NpBW11.Y,NpBW12.W,NpBW13.W,PgBW8.W,PgBW10.W
529.505249,71.28025067,68.05883033,30.89115133,80.92361967,59.597167,55.60612367,46.85434067,38.58946533,67.89981967,51.07437867,53.34831333,73.866984,74.81400567,81.27548733,67.87753033,110.6655933,69.68342967,89.972298,79.85475933,71.84111533,55.317674,51.30867733,87.01260633,63.706992,98.09774033,75.501989,89.50757067,90.64020533,63.01735433,78.74855567,53.39670433,69.241753,56.18131633,74.95499933,56.29022333,80.77012633,68.45923133,30.76742333,72.76625033,52.74434533,74.935702,62.63054633,88.15646133,93.622981,79.85394533,57.682312,54.08816267,55.41652567,95.37860867,55.82061133,51.28214533,57.08931867,54.668227,39.39696133,64.52762333,45.16712833,88.35528567,74.34902967,49.73943867,46.63325133
529.854553,71.39577733,68.05085133,30.91079067,80.95890033,59.63797867,55.67931733,46.92791867,38.637734,68.04979967,51.12923933,53.41303267,73.90581267,74.973905,81.34125033,67.88912933,110.6395367,69.674525,89.94816333,79.87282833,71.870346,55.334479,51.307518,87.018117,63.67643133,98.04739367,75.44726067,89.520373,90.61530333,62.98222733,78.78135667,53.47066867,69.318794,56.197829,74.930649,56.375398,80.788424,68.44642367,30.77666733,72.79638833,52.73016367,74.92728667,62.68533333,88.17973067,93.431946,79.78123967,57.66985067,54.19355,55.411186,95.43997967,55.82626067,51.30623767,57.096845,54.703869,39.55152367,64.598278,45.364414,88.35439533,74.25777933,49.73801667,46.618819
530.203735,71.45920667,68.01407767,30.91451067,80.99475867,59.692595,55.72722767,46.97986767,38.681338,68.112854,51.216839,53.46680067,73.97803,75.108185,81.40058667,67.88313433,110.607132,69.664588,89.900762,79.84389,71.864657,55.27475867,51.27026333,87.00348167,63.68207933,98.05204767,75.46698267,89.50584667,90.56540667,62.94941433,78.68580367,53.469063,69.40756767,56.22320067,74.97321833,56.45345567,80.79345733,68.39942533,30.80467733,72.839025,52.78353267,74.95233667,62.68014767,88.17926,93.313721,79.69506333,57.62389733,54.29561233,55.42391833,95.41280867,55.815047,51.277864,57.13747667,54.726808,39.743112,64.66125867,45.60028967,88.31296267,74.21536267,49.79833633,46.61038467
530.552917,71.51250467,67.95450967,30.91604467,81.03307333,59.74345167,55.80117933,47.064472,38.71487533,68.180027,51.25439067,53.539649,74.041786,75.22443367,81.45202633,67.897963,110.604312,69.65562667,89.857053,79.84982033,71.92906433,55.24252867,51.208847,87.042086,63.71497567,98.06116733,75.46881633,89.48149633,90.51899467,62.93692267,78.71454333,53.498918,69.45213833,56.198091,75.01845533,56.50699633,80.78069567,68.381925,30.80262967,72.84216167,52.78810233,75.04833467,62.708252,88.23979967,93.183838,79.61913033,57.62281167,54.40050767,55.47324,95.44445567,55.836937,51.30031367,57.12575433,54.696189,39.934475,64.722706,45.77590033,88.36283367,74.13339467,49.80656533,46.575358
530.902161,71.56565867,67.96164067,30.93473567,81.06892367,59.82791033,55.89150733,47.16111767,38.76278867,68.24977767,51.31109733,53.56826767,74.110222,75.35564167,81.501676,67.914205,110.5987243,69.65482467,89.76920833,79.81493367,71.91230533,55.22780267,51.15840767,87.048561,63.70732867,98.053594,75.50828033,89.41830467,90.54590333,62.910657,78.74066633,53.52446467,69.523351,56.21001967,75.046046,56.600385,80.77727,68.37725667,30.81565467,72.80534733,52.80515667,75.06727867,62.69202667,88.23008467,93.098877,79.56349967,57.61655167,54.511453,55.50716367,95.36372633,55.79982867,51.317197,57.09895333,54.70019633,40.109164,64.83063367,45.98228067,88.452225,74.094106,49.791489,46.56569267
531.251282,71.57906867,67.94427867,30.94617533,81.029401,59.882857,55.98117967,47.18765267,38.79561367,68.29813367,51.34865933,53.631874,74.219569,75.526815,81.621829,67.89201767,110.5774333,69.64885733,89.77700067,79.83246633,71.909322,55.25583133,51.100947,87.05974333,63.70232767,97.996338,75.50568367,89.35399633,90.491806,62.89773167,78.74961333,53.51967367,69.53445167,56.203425,75.07490833,56.70855467,80.771108,68.36222567,30.84305767,72.79570633,52.80945867,75.10207367,62.682251,88.19644667,92.99511433,79.38916,57.59687967,54.596672,55.53179933,95.29526767,55.824735,51.328828,57.11310967,54.66992567,40.271089,64.875837,46.17782333,88.537,74.044243,49.796678,46.56234333
531.600342,71.629247,67.90645067,30.965941,81.03203567,59.97723267,56.05848033,47.27973267,38.82982167,68.379926,51.37925967,53.68760933,74.287727,75.64401767,81.692721,67.940689,110.4777243,69.64391967,89.785553,79.81957767,71.89499433,55.23336033,51.02211,87.06386567,63.71507367,97.92367333,75.499219,89.40191667,90.463041,62.86726633,78.80394467,53.53666533,69.59394567,56.16599167,75.11217,56.771567,80.700363,68.39959067,30.87044067,72.78490967,52.78857567,75.143641,62.73215833,88.21876267,92.92680867,79.311498,57.58840567,54.63931567,55.58378067,95.255633,55.849393,51.372837,57.13278733,54.68264767,40.44951133,64.94535067,46.38142633,88.66989133,74.03980767,49.79219833,46.545859
531.94928,71.701701,67.89337033,30.99785133,80.98823533,59.99113767,56.09951533,47.33983733,38.84368767,68.47680433,51.40435667,53.69596233,74.39870967,75.762909,81.735804,67.88165767,110.4869107,69.62634533,89.791405,79.76177467,71.906184,55.139834,50.99249533,87.077253,63.77088933,98.079544,75.460429,89.35129,90.42978633,62.83968467,78.76743567,53.49866233,69.66306033,56.10948667,75.08212267,56.83953067,80.60131867,68.37661867,30.88551133,72.732452,52.74590933,75.13816567,62.70426033,88.164467,92.914037,79.175242,57.58302433,54.747518,55.585901,95.210777,55.80203367,51.38425967,57.140542,54.66335667,40.64279933,65.047489,46.56966767,88.75891367,74.09337633,49.727224,46.52678067
532.29834,71.78897333,67.790113,30.96895333,80.91849533,59.98453133,56.16169767,47.38459167,38.80255367,68.46489867,51.380001,53.694555,74.40852333,75.82937633,81.80274467,67.80589533,110.5852737,69.56040733,89.79538733,79.67404433,71.837082,55.04586767,50.88119533,87.10682667,63.72460933,98.16693367,75.42303967,89.343661,90.37897233,62.74458167,78.708028,53.43608333,69.607554,56.004852,74.986534,56.835313,80.45381133,68.33268233,30.899722,72.557096,52.70323067,75.08982067,62.603592,88.094968,93.03524,78.92146533,57.490935,54.76646967,55.54073967,95.08254,55.84976967,51.362864,57.07848633,54.62184133,40.833341,65.099701,46.764205,88.773191,74.100886,49.63946367,46.48894
532.647278,71.76261133,67.636383,30.91853967,80.70897433,59.85651533,56.16735467,47.37341833,38.69950033,68.38727333,51.29823067,53.628929,74.34334067,75.83872967,81.74146267,67.668634,110.838735,69.42423367,89.72370133,79.51252967,71.66911833,54.85612633,50.65359,87.03545633,63.554507,98.323031,75.30402633,89.25695567,90.29603833,62.56075533,78.46832033,53.29202533,69.40079267,55.816087,74.80327867,56.73471967,80.23581167,68.10254033,30.84382233,72.31082267,52.526694,74.94450667,62.427892,87.930832,93.08795167,78.547058,57.31296933,54.69955067,55.40036933,94.927971,55.75673933,51.23998233,56.92526267,54.45038233,41.00602967,65.03741333,46.85394067,88.69985733,74.00666033,49.42697533,46.394637
532.996155,71.728953,67.41536467,30.84685667,80.54073333,59.764042,56.136242,47.31348433,38.60355133,68.34831867,51.18857833,53.51445767,74.22589367,75.79606133,81.67299633,67.480007,111.1491193,69.20797867,89.661026,79.36090867,71.454796,54.65566267,50.432682,86.90647633,63.357379,98.46128333,75.161949,89.18453767,90.211502,62.41707733,78.21982833,53.11587767,69.222041,55.617564,74.62949233,56.65459167,80.01554133,67.933146,30.77561,72.097467,52.318592,74.75128667,62.23227533,87.79259233,93.18039467,78.22479233,57.09655033,54.612442,55.30947133,94.82857767,55.65247333,51.06483333,56.777846,54.28537233,41.098855,64.94794967,46.955064,88.63180033,73.858757,49.21906933,46.254447
533.345093,71.66680033,67.312097,30.80954067,80.465899,59.72567633,56.130881,47.29525233,38.60158433,68.355742,51.158227,53.438989,74.24389633,75.87603767,81.67693067,67.32430133,111.3118313,69.07888133,89.65688567,79.29328133,71.28347267,54.56498467,50.358968,86.80903367,63.33543133,98.610461,75.04742167,89.207016,90.178085,62.34001533,78.08434533,53.046739,69.133054,55.555659,74.58781933,56.63212467,79.89715567,67.88913867,30.72904967,71.98570467,52.220501,74.646286,62.13583367,87.663475,93.30345433,78.08800733,57.02159767,54.60092033,55.25566367,94.75328833,55.59546033,50.94279233,56.73397067,54.23785667,41.25984567,64.95880633,47.099214,88.527374,73.79938233,49.07375733,46.207704
533.693909,71.65454633,67.270678,30.79006033,80.47012833,59.78984967,56.23189567,47.36356967,38.56965,68.46289967,51.16402567,53.45045967,74.29857367,75.946915,81.77815767,67.27914533,111.5056,68.99646633,89.70090733,79.26053867,71.24806467,54.534767,50.33576333,86.76631167,63.21962,98.68137133,75.01877367,89.17063667,90.20964833,62.240809,78.074338,52.97471367,69.055796,55.60217567,74.54618467,56.69528833,79.812327,67.85516233,30.74935267,71.95831433,52.216361,74.53452067,62.144507,87.64665733,93.39890267,77.965744,56.95475533,54.660938,55.20986567,94.76741,55.56065767,50.89092733,56.734202,54.22012833,41.40054567,64.98094933,47.30722067,88.47482533,73.77814467,49.06447233,46.19720433
534.042664,71.67765533,67.22017267,30.77035133,80.58974967,59.83096933,56.266937,47.43341733,38.62473933,68.57363767,51.18532067,53.42741867,74.36895267,76.06391633,81.834793,67.269409,111.595281,68.96947867,89.73941033,79.26774367,71.21261833,54.53212733,50.26308333,86.766492,63.18691233,98.715131,74.99321767,89.15606933,90.23896033,62.218071,78.086917,52.98976033,69.05054733,55.62726467,74.58578,56.696383,79.76814533,67.88475967,30.73800133,71.91121267,52.212953,74.589345,62.16946133,87.586835,93.51527933,77.903206,56.89553467,54.700619,55.20008333,94.83814733,55.52089967,50.84009567,56.738777,54.17849233,41.568174,65.02126833,47.48022967,88.488889,73.741707,49.09757367,46.22974667
534.391418,71.70048767,67.20211033,30.74302167,80.65519467,59.857273,56.30997367,47.56236267,38.63971333,68.63665367,51.155622,53.472576,74.41462933,76.17132833,81.89125567,67.34647467,111.679934,69.02760067,89.736066,79.204643,71.20822633,54.548879,50.26506433,86.80188967,63.18758433,98.75914,74.96325433,89.15066233,90.21134167,62.22083767,78.12016033,53.02458833,69.05672433,55.66188333,74.583551,56.77560167,79.80312333,67.85896033,30.74156,71.899447,52.194743,74.540736,62.206753,87.55310533,93.55868767,77.80471033,56.85305133,54.80713767,55.16915733,94.84065233,55.50242367,50.819491,56.75517167,54.15425633,41.73768867,65.05971167,47.730021,88.52366633,73.715912,49.14329367,46.265789
534.740051,71.71715567,67.18961433,30.758782,80.77781167,59.92548633,56.427626,47.642788,38.708398,68.713469,51.17713667,53.48557567,74.50200367,76.31294233,82.01476267,67.34286633,111.6611403,69.06064,89.70048267,79.23640933,71.19152067,54.554732,50.25623167,86.806226,63.158835,98.82763667,74.92187,89.15830233,90.228447,62.24267733,78.080625,53.05102167,69.08574967,55.69651133,74.61019267,56.84096267,79.826698,67.844757,30.713407,71.928486,52.20949067,74.51865633,62.221709,87.47502633,93.610588,77.79475167,56.87681333,54.875795,55.20772033,94.85467533,55.52754833,50.80972533,56.797352,54.15243667,41.872354,65.09924867,47.871839,88.48649333,73.688878,49.16027467,46.30297967
535.088806,71.79128233,67.171027,30.77813633,80.86980433,59.991376,56.50022,47.72722767,38.78915567,68.82610833,51.198626,53.57158667,74.52053333,76.43891667,82.03501633,67.32954033,111.6437203,69.05874867,89.71705867,79.16532133,71.18883767,54.58267867,50.23262533,86.77088667,63.11975767,98.87405133,74.90995533,89.120463,90.193878,62.22821433,78.12538633,53.07646167,69.096184,55.759829,74.688826,56.93965033,79.78942633,67.86765633,30.722915,71.97807467,52.225272,74.474622,62.209609,87.46968333,93.55470033,77.80819467,56.86658967,54.97353967,55.25066367,94.84424333,55.50754533,50.78022667,56.793077,54.18894733,42.01774233,65.081801,48.01854833,88.48790233,73.62288633,49.19903167,46.28384667
535.437378,71.80338267,67.211456,30.77912767,80.937266,60.004014,56.567154,47.80262367,38.824585,68.907229,51.21953233,53.56991333,74.644791,76.50277967,82.10701,67.33054233,111.610329,69.09182733,89.723839,79.15910067,71.21754967,54.54394667,50.244371,86.73494233,63.173973,98.910988,74.874115,89.13212333,90.25387567,62.25051767,78.121816,53.12555433,69.13468167,55.80707033,74.68458433,56.96332267,79.773486,67.86407867,30.72972867,71.982302,52.25110267,74.46355167,62.23075733,87.42629,93.64179233,77.78355433,56.858049,55.083814,55.23187167,94.92458633,55.511644,50.76589467,56.823523,54.190524,42.18677533,65.13383833,48.16838967,88.44472,73.60858933,49.253947,46.24719733
535.786011,71.88296,67.24638233,30.746956,81.002429,60.04464067,56.65481967,47.88627333,38.88994,69.040736,51.218076,53.60135267,74.69267267,76.61723067,82.21624233,67.353255,111.631368,69.125403,89.79367567,79.19975767,71.20270267,54.492031,50.3377,86.68937667,63.19246067,98.94331867,74.91344433,89.10361767,90.253985,62.21923333,78.124311,53.11025233,69.20456467,55.79240567,74.64291533,57.00976533,79.737732,67.86218233,30.73859167,72.00765233,52.22559467,74.43210867,62.24494333,87.35442333,93.676435,77.723236,56.82963967,55.19677733,55.23420067,94.93922433,55.52423733,50.771207,56.862864,54.23755533,42.327254,65.159383,48.34627533,88.44092033,73.592728,49.25934233,46.230025
536.134521,71.87539167,67.26452633,30.75881067,81.045049,60.04425167,56.71641033,47.93204767,38.91498267,69.16193667,51.23532733,53.61617933,74.74482233,76.72477467,82.263171,67.44833467,111.6055527,69.127757,89.697937,79.232829,71.24475333,54.53110633,50.34580367,86.62502067,63.13929733,98.960238,74.89661667,89.18784333,90.258537,62.223494,78.169253,53.117148,69.287448,55.85468167,74.73417633,57.108719,79.76274367,67.86809667,30.754654,72.02941667,52.18949167,74.41016133,62.28930267,87.28280633,93.61153667,77.74171167,56.79165267,55.242082,55.233683,95.003596,55.50280133,50.81813667,56.83928933,54.268926,42.53273667,65.171052,48.51436233,88.51669567,73.64465067,49.26872367,46.21807433
536.483093,71.956927,67.24646367,30.795967,81.084498,60.077108,56.771842,47.986885,38.95080367,69.23083267,51.22750367,53.63924633,74.83152767,76.86958533,82.37501033,67.44050067,111.5529303,69.10719267,89.75660967,79.24786633,71.189313,54.58563067,50.31672433,86.61500333,63.165142,99.02074167,74.92245267,89.113083,90.267291,62.225829,78.13607767,53.13702767,69.31925467,55.83746067,74.77055767,57.16983533,79.69259133,67.82552333,30.78367033,71.99056233,52.17560467,74.36333733,62.284945,87.30957033,93.60940033,77.70626067,56.73581967,55.30214533,55.23030333,94.98862433,55.490074,50.829272,56.84972767,54.276749,42.70056033,65.198077,48.63954933,88.53303767,73.64194967,49.25959,46.180326
536.831543,71.98420433,67.21406167,30.834575,81.109937,60.08034133,56.84758633,48.048229,38.97856567,69.274394,51.24728,53.64298233,74.815862,77.00734933,82.504837,67.49777333,111.5628637,69.10639967,89.79667667,79.223564,71.13393633,54.58248533,50.26992433,86.59473167,63.17625467,99.02269767,74.898384,89.119021,90.315666,62.220521,78.13658367,53.10003167,69.28626,55.78180067,74.770716,57.21509167,79.666102,67.85570767,30.806806,71.97710667,52.11117067,74.27741467,62.23564,87.34509267,93.58598833,77.65514867,56.66775267,55.32419333,55.26150633,94.97524,55.473662,50.80659267,56.82108433,54.34462733,42.858973,65.25359867,48.845946,88.557991,73.623769,49.26463567,46.17908233
537.179932,72.023946,67.24544533,30.830787,81.13890867,60.12471133,56.91364533,48.121337,38.995625,69.32680233,51.26941933,53.67217,74.878212,77.19570933,82.60333,67.46073767,111.5794753,69.14615133,89.85906967,79.24346933,71.11867033,54.53239933,50.25857567,86.551216,63.173426,99.15439867,74.92502833,89.08292133,90.299029,62.252665,78.07899733,53.06452567,69.25677233,55.821176,74.825954,57.27166333,79.63676967,67.90101233,30.84721633,71.95630167,52.108944,74.31805433,62.205958,87.33955367,93.61346433,77.65004467,56.667899,55.36734,55.25172133,94.96697233,55.48311633,50.75964,56.879129,54.35500333,43.07500167,65.288732,49.03238933,88.64682,73.66714733,49.276178,46.08761833
537.52832,72.09801233,67.31128433,30.838651,81.17862167,60.15187467,57.01207233,48.23748133,39.07055867,69.44613167,51.25370567,53.67726633,74.95329267,77.35441867,82.79085533,67.43318667,111.483622,69.11499633,89.93880967,79.27353133,71.083855,54.542207,50.27044933,86.596995,63.18340167,99.150406,74.90682233,89.048637,90.27630367,62.29219467,78.16346733,53.06828067,69.208234,55.801651,74.82206567,57.35060233,79.63939433,67.986552,30.84514067,71.91059367,52.05753967,74.31113167,62.26337167,87.329244,93.60505167,77.66155267,56.62591667,55.45188633,55.286051,94.98338567,55.479262,50.74630467,56.90166233,54.41605267,43.258718,65.318723,49.22554533,88.775373,73.66860467,49.27549367,46.01201533
537.876648,72.12407933,67.33971233,30.86486,81.19664767,60.26111333,57.10915133,48.33162433,39.12601133,69.54703533,51.33201467,53.706781,74.94487233,77.53000867,82.92022433,67.385531,111.550438,69.12246467,89.976814,79.29270433,71.06675733,54.51122433,50.33152133,86.51583867,63.12960433,99.10683433,74.87109867,89.023051,90.221189,62.286461,78.119731,53.141121,69.26415267,55.86578633,74.72562933,57.46875033,79.66219567,68.03001667,30.85566,71.98136133,51.99889267,74.252846,62.35302767,87.25367733,93.59828967,77.630684,56.598591,55.537983,55.26716367,94.99217233,55.395752,50.69619767,57.017886,54.51929767,43.42616133,65.43338267,49.472088,88.77088933,73.67125933,49.27703233,45.96659567
538.224976,72.195633,67.33183567,30.89914267,81.244553,60.36598067,57.130759,48.455102,39.16747733,69.67761767,51.35876067,53.74230967,75.04644533,77.707316,83.01638267,67.35808567,111.604833,69.139735,90.00535833,79.381152,71.10957333,54.545813,50.382927,86.562055,63.15641267,99.125618,74.879565,88.99116267,90.22858967,62.344358,78.11163833,53.15693133,69.24382533,55.90998067,74.692782,57.54261767,79.6816,67.983406,30.839435,72.04970167,52.02109667,74.181142,62.47556033,87.26786767,93.53822333,77.70315567,56.59804433,55.64459733,55.291767,94.99128967,55.43568433,50.67554367,57.116226,54.60664267,43.65504067,65.41742467,49.697098,88.77834033,73.70615867,49.314692,45.87475733
538.573242,72.36911,67.347042,30.911615,81.376424,60.42758167,57.204746,48.59037933,39.21892733,69.85242233,51.36715833,53.778577,75.13487233,77.81499467,83.143631,67.35343667,111.5728683,69.14521267,89.89751433,79.385048,71.12400833,54.452727,50.42571733,86.53038533,63.14159767,99.179853,74.82756567,88.99324033,90.26000467,62.31656767,78.098882,53.25304933,69.30590333,55.96234133,74.75145967,57.65445733,79.68544033,68.03455767,30.84973467,72.064411,52.047235,74.14384967,62.50834033,87.38496633,93.505015,77.779592,56.57090133,55.82170767,55.30131033,95.02200833,55.38368733,50.66395333,57.17390567,54.658558,43.80412667,65.40000033,49.932954,88.735677,73.67774467,49.361566,45.80411933
