wl,W1.1.W,W2.1.W,W3.1.W,W4.1.W,W9.1.W,W10.1.W,W10.1.Y,W11.1.WY,W12.1.W,W12.1.Y,W13.1.W,W13.1.Yl,W13.1.Ys,W14.1.W,W15.1.WY,W15.1.Y,W16.1.W,W17.1.W,W18.1.Wl,W18.1.Y,W18.1.Ws,W19.1.W,W19.1.Y,W20.1.W,W20.1.WY,W21.1.W,W21.1.Y,W22.1.WY,W22.1.Y,W23.1.W,W23.1.Y,W24.1.WY,W24.1.Y,W25.1.Y,W26.1.Y,W27.1.Y
627.370728,21.28159667,59.13257233,50.98905167,57.546762,61.867583,75.577619,68.375857,89.97607933,56.819064,66.399867,75.78218833,72.66046167,37.92951733,119.0689137,64.57039633,83.51455733,85.51061733,86.77981833,59.388458,62.955391,44.228718,104.2015457,65.25853333,78.89990733,62.71135033,70.351696,67.30098967,79.12489567,64.82870233,74.49080825,59.80562967,84.00203733,103.2461777,67.81790667,81.81495133,80.77776833
627.708008,21.29368233,59.12664167,51.04095967,57.578621,61.80626933,75.631447,68.230896,89.91647833,56.784467,66.42141733,75.71829467,72.70700067,37.925704,118.971461,64.514292,83.53758267,85.57352933,86.783923,59.40660233,62.98967367,44.151095,104.321294,65.296983,78.97444167,62.72002267,70.406044,67.31738167,79.116348,64.82343667,74.4308985,59.880801,84.035469,103.3089497,67.82971967,81.60800167,80.753733
628.045166,21.311753,59.180472,51.032776,57.60618333,61.76158133,75.58031467,68.281798,89.74429067,56.895655,66.37323767,75.77869667,72.752627,37.91475433,118.8916117,64.528099,83.61518867,85.495267,86.759542,59.46004233,63.002266,44.15294167,104.4512683,65.31095633,78.99919667,62.826041,70.42727167,67.224088,78.980436,64.82747167,74.5318125,59.892855,84.06314367,103.2882107,67.810173,81.63794467,80.754962
628.382385,21.35293433,59.14882167,51.01127233,57.59457667,61.679887,75.63554367,68.27959833,89.74436467,56.91836167,66.30440533,75.886584,72.84483067,37.961272,118.9807993,64.439504,83.66797667,85.54387667,86.75799567,59.46125267,62.96209467,44.19316833,104.4333167,65.363693,78.969795,62.82441567,70.38098267,67.281731,78.95079567,64.80532567,74.54689225,59.94669333,84.03557867,103.330027,67.92100167,81.70053633,80.653056
628.719421,21.38256967,59.23087667,51.03725567,57.58107767,61.71380867,75.74987533,68.265925,89.68038433,56.93981833,66.311798,75.82016467,72.84862033,37.943503,118.9563723,64.53406033,83.72388967,85.70682,86.74863167,59.48891467,63.034406,44.16338833,104.4825667,65.39408367,79.05410533,62.825339,70.43326933,67.29404967,78.974363,64.63166067,74.482321,59.945811,84.08143833,103.3098397,67.94326233,81.78822333,80.66981533
629.056519,21.38793,59.226968,50.96718867,57.62531433,61.68424233,75.76800767,68.268172,89.532819,56.92655567,66.341044,75.87920633,72.96710433,37.917777,119.0032757,64.558427,83.755427,85.74458067,86.78416433,59.52255633,63.06795533,44.20477667,104.5175933,65.25282533,79.136218,62.78605933,70.36807133,67.28244533,78.907603,64.71479033,74.5034275,60.09062833,84.09353633,103.5308173,68.061442,81.73596433,80.61888633
629.393494,21.33570333,59.26169433,50.94268933,57.68026967,61.67158,75.79420233,68.31244533,89.585055,56.966943,66.380819,75.728231,73.090313,37.89826967,118.9394023,64.60569667,83.80593367,85.71184033,86.93770067,59.64446267,62.918627,44.206243,104.67822,65.19941867,79.14561967,62.872448,70.377544,67.273247,78.90173067,64.75918333,74.540016,60.167016,84.10478967,103.606135,68.13183233,81.83143867,80.70198833
629.730469,21.421713,59.36231467,51.00523,57.670855,61.62154133,75.73976367,68.313684,89.639572,57.021942,66.35154833,75.72858933,73.13614533,37.87545267,118.851921,64.60185867,83.796341,85.765363,87.01746133,59.64998867,62.928429,44.18572,104.7693787,65.17719367,79.08093233,62.99130267,70.38831967,67.23708233,78.81135833,64.787272,74.55063625,60.11961133,83.913241,103.7761027,68.18113833,81.904462,80.69150033
630.067383,21.41326033,59.27910733,51.06485233,57.74714633,61.603466,75.71020767,68.331257,89.74078367,57.019441,66.43777733,75.75749967,73.187715,37.824229,118.766454,64.71737933,83.88888067,85.60597467,87.084737,59.736805,63.03207533,44.28898867,104.8041407,65.38195033,79.04715967,62.95168167,70.26843267,67.16672633,78.775205,64.736028,74.61222075,60.16196167,84.019394,103.8776903,68.202305,81.94167067,80.855077
630.404297,21.42744067,59.29953267,51.076364,57.74983233,61.59875733,75.66705067,68.324285,89.705968,57.05336267,66.580991,75.679466,73.123352,37.88168833,118.9279223,64.661705,83.921102,85.595825,87.08708967,59.70835633,63.007473,44.269301,104.8892547,65.39770367,79.06514733,63.08711767,70.31844067,67.109979,78.64113867,64.80046733,74.67463325,60.11416233,83.968501,103.8740943,68.18069167,82.06751767,80.80893933
630.74115,21.461414,59.32960133,51.10693733,57.74357967,61.46580733,75.77232867,68.43627033,89.664599,56.91115433,66.653384,75.848086,73.04044467,37.87370333,118.9837927,64.63894767,83.96520767,85.68632533,87.070132,59.65454767,63.02661633,44.324075,104.7781343,65.47182467,79.181193,63.142605,70.283947,67.043208,78.58627567,64.78437033,74.8694,60.12518967,83.928945,103.9539517,68.350278,82.14670067,80.739057
631.077942,21.43326467,59.25169733,51.06131867,57.74082033,61.50289133,75.706052,68.36583067,89.81032833,56.85548033,66.654869,75.789164,73.09517267,37.84956767,118.920446,64.690478,83.91853567,85.66922033,87.017896,59.690994,62.96502667,44.314087,104.779617,65.40762733,79.10692833,63.23922333,70.25353467,67.00788867,78.58877333,64.86885333,74.76205625,60.21117433,83.73867767,104.0018917,68.35961033,82.11103533,80.68933633
631.414673,21.39722033,59.27068333,51.124635,57.77823,61.637872,75.644366,68.33859,89.685369,56.90251167,66.73983767,75.75489833,73.12366267,37.88931533,118.9053193,64.704638,83.87334433,85.63687633,86.986618,59.65649167,63.01409167,44.31732167,104.713061,65.42625933,79.14917,63.34124767,70.263096,67.096086,78.63009133,64.86407433,74.73317725,60.16184,83.61814633,104.0657147,68.44064067,82.11149333,80.80743667
631.751404,21.381468,59.33101767,51.156424,57.775388,61.638906,75.59346533,68.364817,89.69355767,56.97018967,66.71734133,75.91704567,73.03525167,37.901329,118.9716643,64.56975067,83.90752667,85.578341,86.972585,59.703785,63.000782,44.341063,104.768102,65.45324833,79.11519867,63.41784567,70.26744567,67.17656833,78.593582,64.82291267,74.65581125,60.20833067,83.67158767,104.1691387,68.41589467,82.106247,80.80759667
632.088074,21.32212233,59.348287,51.253428,57.80728167,61.66726567,75.51576733,68.44885767,89.55649567,56.96888333,66.730787,75.910927,73.06622067,37.87084733,118.8713557,64.65098067,83.973638,85.575653,87.02184067,59.75751867,63.02603933,44.43837733,104.650627,65.428322,79.17208867,63.50608467,70.23482767,67.24763467,78.64144133,64.85448967,74.70718,60.156854,83.72419733,104.2036517,68.319724,82.10840833,80.75490067
632.424622,21.30591433,59.29372933,51.21512567,57.868257,61.72676233,75.41293867,68.51408133,89.41778567,56.97774767,66.76516467,75.919899,73.02890667,37.871319,118.8251163,64.73194267,83.98554233,85.61658467,87.04824067,59.761223,63.114576,44.473554,104.762685,65.3826,79.177587,63.470472,70.217103,67.087781,78.661662,64.849471,74.6654835,60.10238633,83.735143,104.224167,68.32382967,82.12038433,80.78616067
632.761169,21.35864767,59.25564333,51.24739433,57.95874633,61.84554267,75.527181,68.50629933,89.29851033,56.97482767,66.82447533,75.81890633,73.01368833,37.97428267,118.803022,64.84950767,83.89572133,85.70190167,87.13213867,59.75941233,63.006185,44.41033667,104.8220647,65.46529533,79.13802867,63.46094233,70.09511967,67.056595,78.57592267,64.995031,74.676239,60.02648433,83.70880633,104.187337,68.445478,82.16614767,80.76633467
633.097717,21.37125267,59.22495933,51.26509733,58.02741467,61.861482,75.53551233,68.46097433,89.183159,56.86435533,66.78691267,75.732483,73.01358433,38.00763467,118.7013397,64.845268,83.87232233,85.71630833,87.26024633,59.78750333,62.98220833,44.43212867,104.9193447,65.598391,79.09993233,63.48284433,70.09205633,66.92449433,78.54435967,65.021211,74.72669425,60.03722767,83.613205,103.943237,68.55067567,82.16947167,80.665662
633.434204,21.409757,59.15955333,51.23908233,58.013069,61.905913,75.39698767,68.57255567,89.28642,56.931155,66.86213567,75.67378233,72.98796733,38.05917367,118.6997937,64.89973833,83.97520733,85.809695,87.513588,59.695342,63.110569,44.37814333,104.9518763,65.550939,79.11434433,63.534345,70.14560467,66.75052267,78.46479567,65.00248833,74.837307,60.03354633,83.579684,104.2248563,68.64235967,82.329651,80.52940367
633.770691,21.43021933,59.134206,51.274611,58.074004,61.92041267,75.403651,68.66715733,89.37872333,56.88229267,66.739203,75.71208167,72.97030767,38.03574633,118.692973,64.92057967,83.83818833,85.68525967,87.547437,59.684808,63.20789833,44.42066033,105.0331547,65.58125433,79.06206233,63.49538533,70.21018733,66.56403467,78.595596,64.88000467,74.8924865,59.985264,83.486547,104.230329,68.67943833,82.30911533,80.61021933
634.107056,21.461566,59.07790233,51.25158533,58.134174,62.04207267,75.38328567,68.71358833,89.437691,56.97868333,66.64949267,75.74162833,73.00570433,38.01207733,118.6443863,64.962195,83.73729967,85.79965467,87.41949733,59.765288,63.17348867,44.481995,104.8887633,65.683179,79.151759,63.54436633,70.18715833,66.567149,78.552231,64.89238867,74.8808135,59.92327,83.311521,104.3168003,68.645969,82.25862133,80.66815967
634.443359,21.45126633,59.113373,51.31225167,58.09818533,62.11348733,75.30322,68.63673267,89.495585,56.86274467,66.58819333,75.81661733,72.840828,38.03924467,118.6320293,65.05012633,83.56773367,85.81930567,87.52758,59.856552,63.20014433,44.53372067,104.836309,65.58595267,79.153211,63.48097867,70.06385067,66.597356,78.48814867,64.99904767,74.9052525,59.94320167,83.47980033,104.3591867,68.68092067,82.27423367,80.78473133
634.779663,21.50079067,59.13951733,51.30745933,58.12688967,62.176315,75.23619067,68.65183867,89.48061633,56.845787,66.42157467,75.90472933,72.78404367,37.95147833,118.484909,65.14823833,83.65520733,85.77556133,87.55286933,59.874807,62.97047933,44.63724033,104.8881887,65.47159167,79.16218033,63.43595767,70.044426,66.79352067,78.45028933,65.11615633,74.88119875,59.99788533,83.48817467,104.296743,68.728504,82.49853033,80.87633767
635.115906,21.460859,59.020187,51.32853167,58.10553867,62.16536833,75.30728633,68.59128333,89.513738,56.727234,66.44603467,75.90150967,72.71819167,37.978175,118.4187597,65.16338467,83.60176067,85.74600467,87.50234467,59.85647833,63.02015733,44.701551,104.792544,65.47623967,79.209203,63.37452967,69.95918167,66.79265433,78.53010567,65.140446,74.72641375,59.96259967,83.33681733,104.5338133,68.79968133,82.59900433,80.89737933
635.452087,21.462953,59.062955,51.33740267,58.15508633,62.200422,75.353755,68.686653,89.41034433,56.68532433,66.45997333,75.719597,72.61181233,37.92069767,118.3867773,65.242425,83.49546567,85.69299833,87.480766,59.877561,63.097055,44.67907333,104.8750253,65.56905133,79.257347,63.414682,69.95188767,66.826491,78.51434367,65.16188933,74.7365915,60.02734733,83.438314,104.6699067,68.78431833,82.63786333,80.968531
635.788269,21.51596167,58.921963,51.399198,58.201645,62.131163,75.41574367,68.53108467,89.58217133,56.71177567,66.41239667,75.795677,72.609037,37.92653133,118.4961163,65.18813967,83.53344967,85.71981833,87.44482433,59.81770067,63.06613267,44.70935833,104.834414,65.60873167,79.14956933,63.460023,70.07560867,66.87124267,78.64953367,65.32725533,74.72996125,60.05927167,83.38409933,104.804385,68.925415,82.73938,81.01787067
636.12439,21.49573433,58.89249933,51.49808367,58.213281,62.13072467,75.40154033,68.59360533,89.667956,56.697469,66.374058,75.75872267,72.55655667,37.923841,118.5293043,65.193283,83.410235,85.83522033,87.539271,59.69757333,63.05294533,44.65247967,104.7247467,65.78304067,79.24163033,63.517063,70.12995033,66.87227467,78.59031167,65.24880233,74.663206,59.91336333,83.361295,104.6155017,68.88922867,82.83685333,81.02671033
636.46051,21.55807433,58.846841,51.55197667,58.31440233,62.17261,75.39117433,68.57486967,89.51985667,56.56342333,66.44220267,75.836507,72.49755467,37.96025233,118.5879467,65.251551,83.41736067,85.96062467,87.35210433,59.64934167,63.216999,44.64593733,104.8105167,65.84879333,79.213684,63.463333,70.20982233,67.00326767,78.59527333,65.226411,74.65581525,59.90002967,83.33718633,104.5693337,68.899418,82.86022933,80.95145633
636.796509,21.53748567,58.88451033,51.55091733,58.33129667,62.26312867,75.466344,68.570493,89.555054,56.51494467,66.58771,75.73477167,72.40766,37.96320067,118.2983527,65.23079033,83.45336667,85.88741333,87.32881433,59.58816133,63.28179933,44.68177033,104.807877,65.884449,79.28472633,63.43374767,70.20841233,67.00155267,78.61435467,65.268654,74.70733625,59.96221533,83.280528,104.5944747,68.92580533,82.95641067,80.99742133
637.132507,21.585306,58.912131,51.47499467,58.35142,62.318474,75.447525,68.47225967,89.63099167,56.49372867,66.49309433,75.699679,72.27859,38.01717133,118.2813113,65.23830433,83.33236167,85.982849,87.23821533,59.51594667,63.232052,44.60090733,104.7939963,65.60807433,79.24462367,63.39715867,70.357203,67.01617267,78.63203967,65.34885533,74.61556825,60.041293,83.25060767,104.601209,68.98727933,82.894048,80.94299567
637.468445,21.513285,58.931592,51.48689267,58.36104067,62.341429,75.461108,68.54038733,89.666682,56.479806,66.53242633,75.69372833,72.31937667,38.00107433,118.187566,65.32836133,83.354238,86.09302767,87.26415767,59.53788133,63.215795,44.552006,104.66671,65.55707167,79.06180833,63.382562,70.33612467,66.96985767,78.59553,65.302733,74.485218,60.09373233,83.11281333,104.5344593,69.05484533,82.79228967,81.016734
637.804321,21.520736,58.981223,51.42318367,58.40760667,62.44097767,75.51601433,68.39590467,89.73041533,56.57470067,66.49520233,75.686231,72.38991033,37.96099867,118.1281713,65.29297,83.28989167,86.02228567,87.33858,59.57446133,63.11549533,44.51418167,104.795934,65.39149467,78.989393,63.36488467,70.34207033,66.94346233,78.51322167,65.32731367,74.32139,60.04058833,83.06826267,104.477282,68.964513,82.62666833,80.93032333
638.140198,21.52730067,59.07940933,51.462574,58.47438033,62.361126,75.62630967,68.500829,89.648982,56.508269,66.52069,75.67696633,72.392994,38.02043667,118.1650287,65.229118,83.39846033,85.90564233,87.52821867,59.536078,63.13895167,44.51080333,104.7969337,65.40718833,79.104266,63.30895633,70.37441267,66.93799467,78.563324,65.32637667,74.39342875,60.07904433,83.21781167,104.5136033,69.06135067,82.62798033,81.13194
638.475952,21.57301333,59.12389633,51.39042033,58.505848,62.33504,75.56190733,68.58516833,89.68577567,56.47609233,66.441874,75.67368567,72.40364067,38.092561,118.386805,65.21713,83.40379067,85.85916633,87.59234633,59.656929,63.164356,44.545756,104.8668367,65.35898567,79.05119833,63.26671467,70.319129,66.93001833,78.55728667,65.42377467,74.38649175,60.110072,83.47226467,104.4931307,69.03632367,82.69916267,81.145246
638.811707,21.60878767,59.10950967,51.43806867,58.53401567,62.28960533,75.567703,68.59341167,89.718094,56.42691167,66.444361,75.408063,72.533287,38.11069367,118.3720527,65.43385933,83.471288,85.91052767,87.52200067,59.73685967,63.28127533,44.580476,104.73717,65.365219,79.12475833,63.187608,70.33566167,66.86271533,78.73270167,65.54467267,74.3524,60.06888067,83.402766,104.4189913,69.07128767,82.735181,81.076032
639.147461,21.62257267,59.09834067,51.444574,58.47967267,62.195142,75.69344333,68.53456633,89.97397867,56.30514933,66.42981833,75.33139533,72.60070333,38.17169833,118.5630973,65.35902933,83.540016,85.91438267,87.288737,59.60801467,63.30425,44.46429433,104.7393497,65.42218167,79.19144967,63.10474767,70.44594233,66.875065,78.567253,65.694679,74.38896975,60.06045933,83.39583833,104.4473697,69.13329833,82.754636,81.12318933
639.483154,21.52008367,59.142091,51.50566333,58.439388,62.210532,75.75168133,68.49610133,90.18836733,56.367334,66.36161167,75.173317,72.725362,38.21447367,118.7334263,65.20953367,83.556025,85.833397,87.18695333,59.56889333,63.18651067,44.43848933,104.7080943,65.41384733,79.23027833,63.04176433,70.56113567,67.032786,78.584531,65.813994,74.47474125,60.159382,83.42462133,104.545705,69.21204367,82.782804,81.14612067
639.818726,21.491622,59.155201,51.480198,58.38822467,62.10625067,75.735176,68.43209667,90.244957,56.37593833,66.263443,75.21238467,72.55006033,38.18626667,118.8321913,65.16957867,83.57456467,85.87481167,87.12831867,59.44472,63.34339533,44.38473367,104.6244457,65.37222267,79.19317867,63.01766467,70.647349,67.08210367,78.775256,65.75280867,74.3854295,60.167891,83.482104,104.562706,69.05133967,82.843732,81.17866
640.154358,21.46394467,59.14884433,51.51908633,58.47073733,62.065575,75.767858,68.569528,90.319557,56.382465,66.20862833,75.30297867,72.53256733,38.175972,118.925916,65.07705967,83.68299333,85.969485,87.01794133,59.35765967,63.34616833,44.32882567,104.5706583,65.33868667,79.148735,62.968932,70.686606,67.11517467,78.77296167,65.78602467,74.4169865,60.31647,83.62138633,104.725741,68.97881833,82.805692,81.18856033
640.489868,21.42010533,59.190141,51.605413,58.51052967,61.99976367,75.93108633,68.538911,90.59525333,56.28344833,66.209502,75.38825967,72.528694,38.17859767,118.9717737,64.97374133,83.71397133,85.921865,86.98997267,59.37329733,63.28476467,44.337405,104.643618,65.434593,79.226873,62.97656633,70.636636,67.277893,78.79165367,65.87251033,74.29788575,60.39534267,83.60546367,104.5441487,68.98291533,82.785899,81.25415067
640.825317,21.38330167,59.231754,51.63483167,58.454319,62.06557333,76.07122067,68.47100467,90.70221467,56.32568633,66.32863767,75.361862,72.53523267,38.16214867,118.8692017,64.97045,83.766983,86.00109867,86.96137267,59.440783,63.245903,44.29446633,104.632604,65.42212167,79.53462967,62.99304933,70.62259033,67.35158133,78.701027,66.05165367,74.19986525,60.47833367,83.55701433,104.5499673,68.98883433,82.84930433,81.039426
641.160767,21.355484,59.209713,51.65872967,58.440703,61.94447467,76.15607433,68.47084667,90.772143,56.241066,66.38965967,75.183632,72.55080667,38.13209433,118.919192,64.88032033,83.82172633,85.99149333,87.043279,59.32455067,63.215187,44.18187067,104.9200593,65.26042667,79.61579133,62.848409,70.70497233,67.36949933,78.65989667,66.12401067,74.08728025,60.53688433,83.80943067,104.4787243,69.03469833,82.88890333,80.89180267
641.496155,21.33430867,59.209798,51.701004,58.46869033,61.85795333,76.34821567,68.34405633,90.80660267,56.202563,66.29815433,75.069532,72.75813067,38.14483267,118.9567747,64.75838333,83.762169,86.007553,87.00584667,59.27114767,63.14239633,44.13699367,104.7821503,65.28581467,79.57837667,62.784148,70.80401367,67.32793033,78.81305933,66.09448767,74.02159875,60.495692,83.717692,104.2048417,69.035783,82.94460533,80.73778033
