wl,W2,W3,W15,W16,W17,W18,W25,W26,Y2,Y4,Y16,Y18,Y27,Ak1,Ak2,Ak4,Ak5,AkOB4,Cl,Et1,Et4,Et13,Lh1,Lh2,Lh3,Lh5,Lh6,Lh7,Lh8,Lh9,Lh10,Np,Np1,Np2,Np3,Np4,Np9,Np20,Np23,Np27,Pg3
361.602417,9.763614667,8.121204333,13.43053767,10.44852033,20.04391933,20.24827867,45.313912,13.48636767,14.73346267,14.87091633,12.31136167,12.247806,12.813641,10.679829,20.50681867,15.44892167,9.807487333,9.207395,14.89750933,3.604146,10.121748,6.187735,19.79000633,28.631935,20.905096,22.60714367,20.443371,18.33513867,17.03377167,23.431631,27.06994167,5.840216333,10.084416,12.25560767,3.945556333,8.514163,11.88465167,10.88439167,16.58239067,6.125582333,8.196105
361.968475,9.778905333,8.182264,13.47867167,10.487469,20.14528067,20.30902867,45.36207733,13.56319667,14.779277,14.997017,12.41122433,12.34385933,12.91420867,10.695302,20.57082,15.47306,9.870595667,9.296584667,14.95120933,3.632260333,10.10446833,6.184443333,19.85075067,28.716397,20.978154,22.62141967,20.49543033,18.375474,17.119945,23.45858067,27.123965,5.890799333,10.12854633,12.21760133,3.953669667,8.532827667,11.87753267,10.95603233,16.75739833,6.128231,8.258959667
362.334503,9.802186,8.226207,13.54143633,10.512308,20.20739133,20.36464867,45.425092,13.63416733,14.82553133,15.060744,12.451563,12.37431067,12.95969333,10.642029,20.624973,15.46959867,9.864911333,9.313444,15.01394467,3.640811333,10.12618033,6.205872,19.890838,28.86346433,21.00778467,22.64234867,20.554071,18.38102533,17.10666767,23.49367133,27.168532,5.904303667,10.10151067,12.185986,3.962565667,8.602792,11.88401533,11.08179633,16.86963167,6.126282333,8.344466333
362.700562,9.809006,8.231614,13.57070333,10.579631,20.25652133,20.43375333,45.48843267,13.75139933,14.85352233,15.087867,12.51552867,12.44086233,13.03383333,10.64589467,20.663102,15.466127,9.912604,9.327805667,15.01273533,3.624444667,10.105473,6.162042333,19.985075,28.93103367,21.05969433,22.66892767,20.580941,18.446291,17.17579733,23.45520167,27.20052533,5.899467333,10.13381267,12.18524133,3.925790333,8.651509,11.86609433,11.061356,16.926133,6.124759333,8.410758333
363.066528,9.820390333,8.251911333,13.66312133,10.68173833,20.32121933,20.53969233,45.526544,13.81268467,14.90311833,15.158723,12.544782,12.545036,13.08445767,10.68499933,20.68815233,15.411326,9.965947,9.362548667,15.045528,3.616637333,10.14490867,6.180765667,20.01265567,28.986949,21.12312233,22.638443,20.673981,18.492658,17.14524267,23.46855867,27.20415133,5.885811667,10.13378467,12.24869933,3.926231,8.722252333,11.86106367,11.15082167,17.05055433,6.148195667,8.465421333
363.432526,9.864717667,8.286073667,13.67721067,10.67920733,20.42819633,20.55803733,45.52757933,13.87445133,14.96637667,15.187956,12.58515533,12.646938,13.174498,10.70332567,20.69948467,15.390253,9.982604667,9.376366667,15.14284667,3.620177333,10.14290633,6.20522,20.081841,29.13805433,21.11304433,22.622055,20.67423767,18.51834167,17.14397333,23.37858,27.17640133,5.890491,10.158143,12.29994267,3.972496333,8.739135333,11.88971033,11.16131367,17.169682,6.151250333,8.523026667
363.798431,9.890788,8.391683,13.72459967,10.72305433,20.55939967,20.62120733,45.55630133,13.90507267,14.91935367,15.26502267,12.590188,12.73003033,13.26258433,10.72731067,20.74576533,15.361424,9.959554333,9.365865333,15.26301367,3.642223,10.150261,6.258418,20.12059167,29.319984,21.09531267,22.62451933,20.66395567,18.54839867,17.124801,23.384646,27.15047433,5.901445667,10.19848267,12.32032967,3.913098667,8.769050333,11.89256867,11.21915133,17.290433,6.125215667,8.526187667
364.164337,9.915304,8.488132667,13.756411,10.73178467,20.67298,20.68416,45.680603,14.02288433,15.004754,15.32643133,12.63041267,12.79813633,13.32645633,10.75072767,20.78588533,15.35127867,10.043818,9.388047333,15.33783733,3.650755,10.169868,6.274459667,20.13268567,29.40724833,21.102365,22.65569167,20.691208,18.58547867,17.06956433,23.351394,27.151284,5.920828,10.30104933,12.37339567,3.889621667,8.845751,11.95194633,11.330643,17.40933267,6.104495667,8.601745
364.530182,10.02601033,8.548951,13.78691467,10.77691,20.750744,20.7247,45.73070533,14.144244,15.066805,15.42738267,12.64861067,12.87663233,13.41322667,10.789394,20.77820367,15.32648867,10.10895233,9.441789333,15.35941433,3.658957,10.14834767,6.266667667,20.159166,29.54254433,21.145862,22.71415933,20.73502533,18.56578567,17.12019567,23.414465,27.11756367,5.934671667,10.384585,12.41215133,3.896745667,8.881029667,11.98821567,11.43190933,17.53484533,6.103646,8.662277333
364.895996,10.06224867,8.565511,13.806931,10.81315767,20.82089667,20.777513,45.80722433,14.25474933,15.08787233,15.55539167,12.68669,12.930985,13.47999567,10.82914167,20.84303233,15.31989033,10.15593733,9.466686333,15.38585133,3.726720667,10.12040367,6.305765333,20.19336133,29.550062,21.19131133,22.73560833,20.74998933,18.553776,17.13868233,23.46958167,27.098486,5.925570333,10.50839933,12.44889533,3.898358,8.990727667,11.997244,11.49378633,17.69213733,6.082222667,8.758390333
365.26181,10.099036,8.581122667,13.83159433,10.866442,20.913757,20.83902,45.91102467,14.304293,15.09869433,15.67984733,12.730618,13.01412533,13.618089,10.90492967,20.91411567,15.33535833,10.146517,9.505982667,15.46735,3.687736667,10.19074333,6.255927333,20.25467667,29.567866,21.228939,22.80638633,20.75946033,18.536574,17.05217533,23.50586433,27.189218,5.974881667,10.54584,12.44378067,3.938878333,9.004868,12.01746567,11.49096033,17.89847767,6.137432,8.881982333
365.627563,10.11780367,8.598904667,13.89468667,10.920152,21.04083933,20.97352167,46.04604833,14.341929,15.12147633,15.75658233,12.720424,13.108499,13.805065,10.90375667,21.00862533,15.39737033,10.184053,9.534633667,15.58550833,3.727730667,10.23931167,6.332318667,20.29797067,29.61077933,21.249098,22.834907,20.795329,18.54591633,17.04452433,23.51128867,27.22997467,6.062006,10.66096467,12.51673667,3.977269333,9.094169,12.01538133,11.54976067,18.131759,6.129011333,8.969073333
365.993286,10.140483,8.721815667,13.97202167,10.93700533,21.120355,21.07625067,46.18268733,14.496552,15.13116233,15.88396867,12.81893433,13.18627933,13.970048,10.97187867,21.086535,15.37108533,10.22868633,9.589044667,15.659624,3.775151,10.17809033,6.334728,20.36693633,29.695848,21.328847,22.84945067,20.81388333,18.596473,17.046298,23.52209733,27.35623033,6.113647333,10.71342233,12.54205667,3.9711,9.232232667,12.08792067,11.66312667,18.357802,6.138130667,9.148071667
366.359009,10.20689,8.771187,14.04972033,11.03971267,21.24258567,21.19145367,46.28813667,14.66178667,15.26974933,16.01818933,12.89285033,13.291353,14.18597667,10.960328,21.08970567,15.35137733,10.27314533,9.566513333,15.66406167,3.758138667,10.196389,6.370759667,20.45283433,29.78514667,21.34568033,22.929194,20.87515133,18.668487,17.11142933,23.55005067,27.45529067,6.204551333,10.78346067,12.55448167,3.978385,9.329656,12.21979233,11.74504167,18.539974,6.110397,9.271338667
366.72467,10.22148933,8.844629667,14.11523233,11.084569,21.32769467,21.210606,46.35392233,14.77630467,15.30711467,16.192316,12.961794,13.41731633,14.30339367,10.96634633,21.11778133,15.31290267,10.25633667,9.592007667,15.75800667,3.797400667,10.17136733,6.364239333,20.372366,29.78279433,21.40360667,22.970174,20.84971167,18.66712533,17.080362,23.566623,27.48612267,6.173175667,10.89470467,12.57745467,3.956004,9.447687667,12.27121067,11.882221,18.750216,6.109504,9.460492667
367.090302,10.26389167,8.935880667,14.207609,11.098391,21.40471467,21.31993733,46.481065,14.96344333,15.41378467,16.27642533,13.062546,13.588366,14.47802967,10.962452,21.124605,15.25944933,10.24098,9.598112333,15.812842,3.818355,10.17240533,6.357453,20.33543733,29.741183,21.43700833,23.02834133,20.84227767,18.668153,17.03923867,23.522452,27.585838,6.251599333,10.94202833,12.60257533,3.979734667,9.577878667,12.37280633,11.98637167,18.91358833,6.18043,9.662073667
367.455902,10.31794367,9.039740333,14.19221933,11.080782,21.46935167,21.45030333,46.46231967,15.062386,15.44637833,16.37400067,13.11564833,13.685014,14.62211133,10.972592,21.23228867,15.23094,10.25367667,9.587214333,15.984614,3.694317,10.22987933,6.383251667,20.38301333,29.72137167,21.47706133,23.07809567,20.84409067,18.657236,17.03061933,23.536691,27.58868867,6.220904333,10.96148133,12.63121367,3.928213333,9.666330667,12.37523433,11.99776533,19.12308667,6.219488667,9.817941333
367.821503,10.283726,9.087874,14.24467567,11.108985,21.482803,21.50172667,46.547499,15.238739,15.57314067,16.491736,13.13114033,13.82118633,14.68691867,10.99443067,21.246669,15.20585433,10.27768967,9.640739,16.07621767,3.709854333,10.30182033,6.466617667,20.40096233,29.73839167,21.483799,23.071397,20.83359167,18.66080167,16.980693,23.58473,27.641732,6.335022667,11.05309533,12.702766,3.957820667,9.706513667,12.41259267,12.09104433,19.335027,6.206281667,9.960086
368.187012,10.326168,9.079820333,14.26931067,11.04445733,21.581721,21.511898,46.59108867,15.31886433,15.68609167,16.585596,13.208097,13.99134667,14.819459,11.05554,21.29485467,15.21021,10.25194867,9.644229333,16.15016733,3.63858,10.35307133,6.427535667,20.42070967,29.832624,21.45690033,23.04522567,20.86430467,18.619972,16.98076733,23.48051767,27.71308333,6.353238667,11.19224233,12.72439033,3.967256667,9.82616,12.45741867,12.18800967,19.49613867,6.147285667,10.04656633
368.552521,10.376276,9.122281667,14.25590567,11.07990567,21.65465533,21.537662,46.69186533,15.47191367,15.78722433,16.703325,13.24014833,14.08171733,14.92400833,11.10677067,21.34470567,15.23204267,10.25604633,9.627932667,16.18956333,3.690251,10.42057733,6.395693,20.43792933,29.912847,21.50841,23.047889,20.86215867,18.652291,17.04778033,23.52680867,27.78092033,6.399780667,11.26914933,12.64427567,3.981048667,9.869109,12.55261933,12.28856233,19.67377333,6.177652333,10.18751633
368.917999,10.42114467,9.141782,14.308236,11.11077567,21.76214733,21.54317967,46.80768867,15.51187067,15.84824867,16.86232733,13.307237,14.21610233,15.00440533,11.136669,21.38987033,15.23588633,10.31021933,9.672751333,16.19973967,3.64396,10.415912,6.488085667,20.39400467,29.98282033,21.49118733,23.041882,20.89762,18.60071567,17.06274067,23.48654533,27.816565,6.391747667,11.305788,12.65937167,3.953802,9.896106333,12.645319,12.38357167,19.83503667,6.177734,10.372582
369.283447,10.42091633,9.188331667,14.30669067,11.12050233,21.816715,21.61225167,46.965412,15.59955367,15.89820867,17.034291,13.28925467,14.38132367,15.12634367,11.06086767,21.40543733,15.17159867,10.37855167,9.719756667,16.34644233,3.646892,10.35090767,6.538157,20.39344833,30.01775167,21.493096,23.017912,20.95670833,18.592231,17.06926967,23.44080367,27.850088,6.38504,11.35411233,12.68750533,3.966358333,9.980162,12.63636267,12.47262267,19.99097633,6.122977667,10.53890833
369.648865,10.45533767,9.205395667,14.32797633,11.13644333,21.92686133,21.76482767,47.06622533,15.631376,15.94915933,17.175747,13.28933767,14.55248267,15.28035433,11.04859833,21.38550667,15.12315267,10.380311,9.682722,16.36117333,3.678061,10.435246,6.602425333,20.38255433,30.04755767,21.47858467,22.972618,20.973721,18.612966,17.03110367,23.48894267,27.90587633,6.303666,11.383591,12.795084,3.989238667,10.085895,12.638372,12.536768,20.199353,6.094706,10.676943
370.014282,10.495403,9.190819333,14.34962833,11.12334733,22.010285,21.788556,47.17418033,15.72448967,16.02858833,17.28513767,13.29439667,14.716697,15.38351467,11.078047,21.42776967,15.099473,10.40360933,9.673761333,16.388288,3.675792667,10.41323767,6.700442667,20.37043333,29.97561067,21.54097833,22.93671167,20.95701267,18.60468733,17.016029,23.46201933,27.91339667,6.366451333,11.55460367,12.86691,3.98615,10.181089,12.648148,12.56635733,20.36233867,6.119307,10.80993033
370.379608,10.52964333,9.232671,14.437974,11.12626867,22.06414333,21.77188067,47.22971867,15.876557,16.107749,17.373143,13.20137467,14.84571233,15.54180567,11.09353933,21.453323,15.123569,10.37625167,9.673523,16.413362,3.671039667,10.47835933,6.777257667,20.31564733,30.04374733,21.55893833,23.02185933,20.978131,18.53076867,16.97875167,23.54251367,27.94974233,6.393310667,11.643566,12.90674067,4.013891333,10.257159,12.760361,12.66574233,20.61336433,6.118244667,10.906952
370.744904,10.57263933,9.219227,14.47448267,11.145981,22.122599,21.787302,47.250141,15.93263767,16.21400033,17.53629267,13.229841,14.85853233,15.70410567,11.15703933,21.54324267,15.13488233,10.397755,9.603591667,16.536532,3.70187,10.50457233,6.789072,20.299293,30.05812,21.564839,23.02781733,20.94076467,18.48559767,16.96445233,23.52845267,28.00043167,6.456947333,11.81634267,12.87413633,4.055413333,10.294975,12.874512,12.67462167,20.75412667,6.171568,11.07781133
371.110168,10.56987067,9.254127,14.44036133,11.17415567,22.10995167,21.905629,47.27968,16.00968933,16.21959333,17.62645367,13.322524,14.988622,15.798229,11.18346733,21.57678567,15.13246233,10.43741067,9.518727333,16.56458433,3.650548667,10.586403,6.742049,20.295362,30.054679,21.607809,23.02801967,20.97163833,18.508223,16.93755667,23.598776,28.093539,6.546299,11.871126,12.875521,4.018795333,10.40851633,12.95601333,12.748807,20.94655367,6.211972333,11.20107467
371.475403,10.582223,9.265095333,14.50591467,11.252724,22.11647033,21.98986967,47.41630167,16.08174,16.34271833,17.66670667,13.37608067,15.10232133,15.98309967,11.19809933,21.58171967,15.104213,10.494836,9.501731667,16.61069267,3.607108667,10.670502,6.677328333,20.20103467,29.93199667,21.64062633,23.10980733,20.91230233,18.482067,16.919229,23.57444333,28.12031767,6.601727667,11.935676,12.85043033,4.099157333,10.49414667,12.979855,12.807443,21.09902233,6.258784,11.41603533
371.840637,10.658022,9.240335667,14.59180367,11.27907,22.11793033,22.011109,47.42206567,16.16364267,16.31844767,17.79233167,13.48112,15.230194,16.22067533,11.23059933,21.56521933,15.039203,10.459672,9.579156667,16.68358233,3.649738,10.732966,6.704541333,20.25215667,29.922312,21.64164167,23.16380733,20.92692833,18.51876467,16.95445933,23.57189567,28.20966467,6.614666333,11.97476267,12.81900167,4.092124667,10.55969633,13.04785,12.89093733,21.293731,6.316082667,11.500267
372.205841,10.61572233,9.288397667,14.610095,11.282705,22.131523,22.01719533,47.582465,16.18620367,16.31941367,17.888951,13.54394033,15.30238667,16.29251533,11.33154733,21.59410767,15.066968,10.46287833,9.603972333,16.85359,3.665785667,10.77159,6.689332667,20.24836133,29.812106,21.645844,23.14669367,20.83488333,18.60315667,16.949146,23.52238733,28.29360533,6.697459333,12.06228,12.87314267,4.169925,10.59690667,13.04205567,13.001797,21.39983,6.412354333,11.69831233
372.570984,10.66238767,9.304083333,14.638682,11.291401,22.196729,22.031989,47.646337,16.16794433,16.34021033,17.99083933,13.54850567,15.401947,16.446999,11.403651,21.59632667,15.078983,10.440304,9.543719333,16.91747033,3.605549667,10.854812,6.707261667,20.24968967,29.844755,21.66438133,23.082264,20.84994867,18.66145933,17.05384367,23.49476833,28.23951467,6.742726667,12.172694,12.87445167,4.147590667,10.667011,13.086901,13.05690967,21.49360933,6.449891,11.908845
372.936127,10.700406,9.337995667,14.67003667,11.299606,22.18206967,22.060556,47.64024467,16.232839,16.42478067,18.10354467,13.59521267,15.52527967,16.525854,11.434984,21.617801,15.115289,10.44353767,9.595118667,16.953914,3.603478333,10.83487467,6.719682667,20.12083133,29.887554,21.66866933,23.10760533,20.85288833,18.58992067,17.12084367,23.47330667,28.18140433,6.769174667,12.20990667,12.965298,4.212408667,10.80732333,13.16021367,13.21471433,21.61647967,6.430551667,12.06854567
373.301208,10.75466967,9.385976667,14.68796,11.33911567,22.21639733,22.14636133,47.58594267,16.375333,16.519773,18.23211667,13.67711,15.625962,16.62927233,11.44013467,21.64133133,15.10378967,10.49009767,9.637709333,16.95534967,3.601633667,10.86007967,6.712406333,20.12297867,29.881824,21.73104567,23.10237233,20.77055267,18.65593067,17.09425033,23.45827167,28.18618167,6.724937667,12.194512,13.03087733,4.317687667,10.829712,13.256715,13.29308433,21.69078133,6.469657333,12.24006333
373.66626,10.794724,9.409219,14.70461967,11.403922,22.28829433,22.16726633,47.63012833,16.46952733,16.59944867,18.33145033,13.74384,15.679342,16.67843433,11.492767,21.608913,15.062929,10.47744267,9.656462667,17.082202,3.575963667,10.98567333,6.707761333,20.17341667,29.86266267,21.70619333,23.134089,20.77393167,18.640592,17.11721767,23.498113,28.11496467,6.732854667,12.23576233,13.07009567,4.322435,10.818071,13.27118133,13.3424,21.919514,6.496912333,12.422997
374.03125,10.826323,9.519098333,14.76066033,11.42502933,22.32803667,22.18596033,47.69132467,16.49799,16.541871,18.410812,13.73655367,15.71325867,16.782134,11.525096,21.696822,15.04425733,10.46384767,9.778636667,17.180466,3.567809333,11.06866633,6.690072667,20.122444,29.84870633,21.78480833,23.182555,20.74948967,18.64545633,17.06074167,23.493806,28.076749,6.749474,12.36112267,13.05809233,4.307779333,10.86995167,13.298595,13.44250433,22.102768,6.553579,12.58450067
374.39624,10.84864367,9.500054333,14.84226433,11.48169267,22.355203,22.24130667,47.86820833,16.54786333,16.57124567,18.525781,13.79555,15.75728933,16.86134067,11.58002933,21.65750233,15.13883033,10.525979,9.840533333,17.24341033,3.562751,11.10482433,6.780042,20.123226,29.863521,21.803938,23.186691,20.80878567,18.587963,17.07541267,23.478803,28.07887567,6.781661667,12.42762833,13.124735,4.391394333,10.99328133,13.39006167,13.486256,22.23491433,6.635511333,12.67753833
374.7612,10.83433167,9.505269333,14.887398,11.53594967,22.44860533,22.23695433,47.94830933,16.547543,16.595801,18.63369733,13.83564267,15.84773067,16.95973333,11.60442967,21.66001533,15.168666,10.660471,9.834313667,17.382103,3.584219333,11.16433867,6.796771,20.11512633,29.93254667,21.76442833,23.06327267,20.83364633,18.62276533,17.14473633,23.50892367,28.09604467,6.818193,12.49496667,13.13706067,4.448707,11.07555433,13.432497,13.48991433,22.376906,6.604413667,12.74612433
375.12616,10.864918,9.479491,14.976526,11.62822833,22.51413367,22.278404,48.06999867,16.616821,16.68988467,18.70881967,13.89598933,15.99748233,17.03525633,11.67963467,21.69435667,15.223966,10.70917267,9.848476333,17.442131,3.675633667,11.191115,6.819157333,20.03521467,29.90702667,21.74269167,23.03427567,20.80131467,18.57683433,17.20827233,23.52064,28.137931,6.856147667,12.569816,13.15080033,4.510087333,11.13358867,13.43622,13.57580133,22.50090533,6.604408,12.85099433
